initate MTCD,emtpyPre,collidePre,successPre,grant fail,collide probility,PACB
25,29,0,25,0,0,0.125
23,31,0,23,0,0,0.125
19,35,0,19,0,0,0.125
35,22,0,33,2,0,0.125
40,20,0,36,4,0,0.125
43,23,0,42,1,0,0.125
43,28,0,43,0,0,0.125
27,29,0,27,0,0,0.125
25,30,0,25,0,0,0.125
23,32,0,23,0,0,0.125
22,33,0,22,0,0,0.125
34,22,0,32,2,0,0.125
36,22,0,34,2,0,0.125
42,23,0,41,1,0,0.125
44,25,0,44,0,0,0.125
30,29,0,30,0,0,0.125
28,30,0,28,0,0,0.125
25,32,0,25,0,0,0.125
21,33,0,21,0,0,0.125
45,14,0,35,10,0,0.125
49,16,0,41,8,0,0.125
55,18,0,49,6,0,0.125
53,22,0,51,2,0,0.125
35,28,0,35,0,0,0.125
33,27,0,33,0,0,0.125
31,28,0,31,0,0,0.125
30,28,0,30,0,0,0.125
59,8,0,43,16,0,0.125
59,10,0,45,14,0,0.125
62,14,0,52,10,0,0.125
64,18,0,58,6,0,0.125
40,29,0,40,0,0,0.125
39,27,0,39,0,0,0.125
37,26,0,37,0,0,0.125
33,27,0,33,0,0,0.125
68,8,0,52,16,0,0.125
69,10,0,55,14,0,0.125
72,9,0,57,15,0,0.125
73,12,0,61,12,0,0.125
45,29,0,45,0,0,0.125
43,29,0,43,0,0,0.125
41,28,0,41,0,0,0.125
42,25,0,42,0,0,0.125
82,6,0,64,18,0,0.125
81,6,0,63,18,0,0.125
88,6,0,70,18,0,0.125
86,7,0,69,17,0,0.125
48,29,0,48,0,0,0.125
49,28,0,49,0,0,0.125
47,27,0,47,0,0,0.125
45,26,0,45,0,0,0.125
87,4,0,64,23,0,0.125
87,4,0,67,20,0,0.125
89,5,0,70,19,0,0.125
88,7,0,71,17,0,0.125
54,27,0,54,0,0,0.125
51,26,0,51,0,0,0.125
51,25,0,51,0,0,0.125
51,22,0,49,2,0,0.125
102,4,0,72,30,0,0.125
101,4,0,75,26,0,0.125
103,4,0,77,26,0,0.125
99,4,0,78,21,0,0.125
61,24,0,61,0,0,0.125
64,20,0,60,4,0,0.125
66,19,0,61,5,0,0.125
65,17,0,58,7,0,0.125
113,4,0,77,36,0,0.125
115,4,0,81,34,0,0.125
113,4,0,84,29,0,0.125
113,4,0,85,28,0,0.125
69,19,0,64,5,0,0.125
71,18,0,65,6,0,0.125
72,17,0,65,7,0,0.125
74,14,0,64,10,0,0.125
111,4,0,80,31,0,0.125
110,4,0,80,30,0,0.125
112,4,0,82,30,0,0.125
111,4,0,83,28,0,0.125
82,12,0,70,12,0,0.125
85,11,0,72,13,0,0.125
86,9,0,69,17,0,0.125
89,9,0,67,22,0,0.125
121,4,0,84,37,0,0.125
123,4,0,86,37,0,0.125
121,4,0,84,37,0,0.125
122,4,0,85,37,0,0.125
96,12,0,81,15,0,0.125
97,12,0,80,17,0,0.125
106,8,0,82,24,0,0.125
111,6,0,83,28,0,0.125
139,4,0,90,49,0,0.125
135,4,0,90,45,0,0.125
133,4,0,90,43,0,0.125
129,4,0,90,39,0,0.125
107,11,0,86,21,0,0.125
111,9,0,87,24,0,0.125
114,7,0,87,27,0,0.125
116,7,0,87,29,0,0.125
139,4,0,90,49,0,0.125
133,4,0,90,43,0,0.125
132,4,0,90,42,0,0.125
130,4,0,90,40,0,0.125
118,6,0,88,30,0,0.125
124,5,0,90,34,0,0.125
128,4,0,90,38,0,0.125
132,4,0,90,42,0,0.125
144,4,0,90,54,0,0.125
144,4,0,90,54,0,0.125
141,4,0,90,51,0,0.125
139,4,0,90,49,0,0.125
122,6,0,90,32,0,0.125
123,5,0,90,33,0,0.125
129,4,0,90,39,0,0.125
131,4,0,90,41,0,0.125
145,4,0,90,55,0,0.125
144,4,0,90,54,0,0.125
140,4,0,90,50,0,0.125
139,4,0,90,49,0,0.125
144,4,0,90,54,0,0.125
148,1,0,84,64,0,0.125
143,4,0,90,53,0,0.125
145,3,0,88,57,0,0.125
146,3,0,88,58,0,0.125
145,3,0,88,57,0,0.125
142,4,0,90,52,0,0.125
141,4,0,90,51,0,0.125
144,2,1,88,54,0.0185185,0.125
146,2,1,88,55,0.0185185,0.125
146,1,0,84,62,0,0.125
148,2,0,86,62,0,0.125
150,2,0,86,64,0,0.125
152,0,0,82,70,0,0.125
150,2,1,88,60,0.0185185,0.125
150,3,1,90,57,0.0185185,0.125
157,0,2,86,64,0.037037,0.125
158,1,3,90,59,0.0555556,0.125
159,1,2,88,63,0.037037,0.125
156,1,2,88,63,0.037037,0.125
154,1,1,86,66,0.0185185,0.125
157,1,2,88,63,0.037037,0.125
150,4,0,90,60,0,0.125
151,3,0,88,63,0,0.125
164,0,4,90,56,0.0740741,0.0870536
156,0,3,88,59,0.0555556,0.0870536
160,0,3,88,60,0.0555556,0.0870536
157,0,3,88,61,0.0555556,0.0870536
161,0,4,90,60,0.0740741,0.0870536
164,0,4,90,60,0.0740741,0.0870536
160,0,2,86,66,0.037037,0.0870536
153,1,0,84,69,0,0.0870536
167,0,4,90,60,0.0740741,0.0534955
166,0,4,90,60,0.0740741,0.0534955
168,0,4,90,60,0.0740741,0.0534955
168,0,3,88,63,0.0555556,0.0534955
166,0,4,90,60,0.0740741,0.0534955
166,0,3,88,63,0.0555556,0.0534955
162,0,4,90,60,0.0740741,0.0534955
163,1,2,88,63,0.037037,0.0534955
162,0,4,90,59,0.0740741,0.0323557
169,0,4,90,59,0.0740741,0.0323557
168,0,4,90,59,0.0740741,0.0323557
163,0,4,90,59,0.0740741,0.0323557
166,0,3,88,63,0.0555556,0.0323557
164,0,4,90,60,0.0740741,0.0323557
160,0,2,86,66,0.037037,0.0323557
168,0,4,90,60,0.0740741,0.0323557
182,0,4,90,60,0.0740741,0.0337792
187,0,4,90,60,0.0740741,0.0337792
175,0,4,90,60,0.0740741,0.0337792
172,0,4,90,60,0.0740741,0.0337792
174,0,4,90,60,0.0740741,0.0337792
184,0,4,90,60,0.0740741,0.0337792
176,0,4,90,60,0.0740741,0.0337792
176,0,4,90,60,0.0740741,0.0337792
166,0,4,90,60,0.0740741,0.0182333
180,0,4,90,60,0.0740741,0.0182333
173,0,4,90,60,0.0740741,0.0182333
172,0,4,90,60,0.0740741,0.0182333
169,0,4,90,60,0.0740741,0.0182333
168,0,4,90,60,0.0740741,0.0182333
174,0,4,90,60,0.0740741,0.0182333
166,0,4,90,60,0.0740741,0.0182333
187,0,4,90,60,0.0740741,0.02482
202,0,4,90,60,0.0740741,0.02482
183,0,4,90,60,0.0740741,0.02482
185,0,4,90,60,0.0740741,0.02482
186,0,4,90,60,0.0740741,0.02482
188,0,4,90,60,0.0740741,0.02482
178,0,4,90,60,0.0740741,0.02482
191,0,4,90,60,0.0740741,0.02482
180,0,4,90,60,0.0740741,0.0137081
178,0,4,90,60,0.0740741,0.0137081
181,0,4,90,60,0.0740741,0.0137081
185,0,4,90,60,0.0740741,0.0137081
187,0,4,90,60,0.0740741,0.0137081
172,0,4,90,60,0.0740741,0.0137081
178,0,4,90,60,0.0740741,0.0137081
180,0,4,90,60,0.0740741,0.0137081
195,0,4,90,60,0.0740741,0.0169629
201,0,4,90,60,0.0740741,0.0169629
195,0,4,90,60,0.0740741,0.0169629
208,0,4,90,60,0.0740741,0.0169629
193,0,4,90,60,0.0740741,0.0169629
193,0,4,90,60,0.0740741,0.0169629
198,0,4,90,60,0.0740741,0.0169629
183,0,4,90,60,0.0740741,0.0169629
197,0,4,90,60,0.0740741,0.0111839
186,0,4,90,60,0.0740741,0.0111839
184,0,4,90,60,0.0740741,0.0111839
185,0,4,90,60,0.0740741,0.0111839
197,0,4,90,60,0.0740741,0.0111839
186,0,4,90,60,0.0740741,0.0111839
192,0,4,90,60,0.0740741,0.0111839
184,0,4,90,60,0.0740741,0.0111839
211,0,4,90,60,0.0740741,0.0130821
201,0,4,90,60,0.0740741,0.0130821
197,0,4,90,60,0.0740741,0.0130821
202,0,4,90,60,0.0740741,0.0130821
202,0,4,90,60,0.0740741,0.0130821
203,0,4,90,60,0.0740741,0.0130821
198,0,4,90,60,0.0740741,0.0130821
194,0,4,90,60,0.0740741,0.0130821
219,0,4,90,60,0.0740741,0.0098855
187,0,4,90,60,0.0740741,0.0098855
205,0,4,90,60,0.0740741,0.0098855
196,0,4,90,60,0.0740741,0.0098855
190,0,4,90,60,0.0740741,0.0098855
199,0,4,90,60,0.0740741,0.0098855
187,0,4,90,60,0.0740741,0.0098855
194,0,4,90,60,0.0740741,0.0098855
210,0,4,90,60,0.0740741,0.0110377
208,0,4,90,60,0.0740741,0.0110377
209,0,4,90,60,0.0740741,0.0110377
219,0,4,90,60,0.0740741,0.0110377
191,0,4,90,60,0.0740741,0.0110377
218,0,4,90,60,0.0740741,0.0110377
215,0,4,90,60,0.0740741,0.0110377
205,0,4,90,60,0.0740741,0.0110377
213,0,4,90,60,0.0740741,0.00862578
208,0,4,90,60,0.0740741,0.00862578
194,0,4,90,60,0.0740741,0.00862578
203,0,4,90,60,0.0740741,0.00862578
198,0,4,90,60,0.0740741,0.00862578
206,0,4,90,60,0.0740741,0.00862578
205,0,4,90,60,0.0740741,0.00862578
187,0,4,90,60,0.0740741,0.00862578
219,0,4,90,60,0.0740741,0.00991306
229,0,4,90,60,0.0740741,0.00991306
216,0,4,90,60,0.0740741,0.00991306
212,0,4,90,60,0.0740741,0.00991306
207,0,4,90,60,0.0740741,0.00991306
215,0,4,90,60,0.0740741,0.00991306
210,0,4,90,60,0.0740741,0.00991306
213,0,4,90,60,0.0740741,0.00991306
214,0,4,90,60,0.0740741,0.00774373
211,0,4,90,60,0.0740741,0.00774373
202,0,4,90,60,0.0740741,0.00774373
211,0,4,90,60,0.0740741,0.00774373
206,0,4,90,60,0.0740741,0.00774373
209,0,4,90,60,0.0740741,0.00774373
205,0,4,90,60,0.0740741,0.00774373
200,0,4,90,60,0.0740741,0.00774373
223,0,4,90,60,0.0740741,0.00878942
230,0,4,90,60,0.0740741,0.00878942
221,0,4,90,60,0.0740741,0.00878942
228,0,4,90,60,0.0740741,0.00878942
223,0,4,90,60,0.0740741,0.00878942
222,0,4,90,60,0.0740741,0.00878942
216,0,4,90,60,0.0740741,0.00878942
229,0,4,90,60,0.0740741,0.00878942
207,0,4,90,60,0.0740741,0.00678131
208,0,4,90,60,0.0740741,0.00678131
211,0,4,90,60,0.0740741,0.00678131
201,0,4,90,60,0.0740741,0.00678131
216,0,4,90,60,0.0740741,0.00678131
189,0,4,90,60,0.0740741,0.00678131
219,0,4,90,60,0.0740741,0.00678131
210,0,4,90,60,0.0740741,0.00678131
255,0,4,90,60,0.0740741,0.00892116
249,0,4,90,60,0.0740741,0.00892116
224,0,4,90,60,0.0740741,0.00892116
224,0,4,90,60,0.0740741,0.00892116
231,0,4,90,60,0.0740741,0.00892116
239,0,4,90,60,0.0740741,0.00892116
232,0,4,90,60,0.0740741,0.00892116
237,0,4,90,60,0.0740741,0.00892116
215,0,4,90,60,0.0740741,0.00587018
213,0,4,90,60,0.0740741,0.00587018
202,0,4,90,60,0.0740741,0.00587018
205,0,4,90,60,0.0740741,0.00587018
215,0,4,90,60,0.0740741,0.00587018
200,0,4,90,60,0.0740741,0.00587018
215,0,4,90,60,0.0740741,0.00587018
207,0,4,90,60,0.0740741,0.00587018
255,0,4,90,60,0.0740741,0.00856146
254,0,4,90,60,0.0740741,0.00856146
255,0,4,90,60,0.0740741,0.00856146
258,0,4,90,60,0.0740741,0.00856146
247,0,4,90,60,0.0740741,0.00856146
237,0,4,90,60,0.0740741,0.00856146
244,0,4,90,60,0.0740741,0.00856146
220,0,4,90,60,0.0740741,0.00856146
219,0,4,90,60,0.0740741,0.00529061
205,0,4,90,60,0.0740741,0.00529061
227,0,4,90,60,0.0740741,0.00529061
225,0,4,90,60,0.0740741,0.00529061
219,0,4,90,60,0.0740741,0.00529061
199,0,4,90,60,0.0740741,0.00529061
228,0,4,90,60,0.0740741,0.00529061
223,0,4,90,60,0.0740741,0.00529061
240,0,4,90,60,0.0740741,0.00752594
261,0,4,90,60,0.0740741,0.00752594
252,0,4,90,60,0.0740741,0.00752594
258,0,4,90,60,0.0740741,0.00752594
247,0,4,90,60,0.0740741,0.00752594
256,0,4,90,60,0.0740741,0.00752594
247,0,4,90,60,0.0740741,0.00752594
235,0,4,90,60,0.0740741,0.00752594
226,0,4,90,60,0.0740741,0.00506253
212,0,4,90,60,0.0740741,0.00506253
226,0,4,90,60,0.0740741,0.00506253
229,0,4,90,60,0.0740741,0.00506253
212,0,4,90,60,0.0740741,0.00506253
218,0,4,90,60,0.0740741,0.00506253
217,0,4,90,60,0.0740741,0.00506253
211,0,4,90,60,0.0740741,0.00506253
261,0,4,90,60,0.0740741,0.00732855
246,0,4,90,60,0.0740741,0.00732855
272,0,4,90,60,0.0740741,0.00732855
261,0,4,90,60,0.0740741,0.00732855
272,0,4,90,60,0.0740741,0.00732855
262,0,4,90,60,0.0740741,0.00732855
259,0,4,90,60,0.0740741,0.00732855
262,0,4,90,60,0.0740741,0.00732855
227,0,4,90,60,0.0740741,0.00449122
220,0,4,90,60,0.0740741,0.00449122
229,0,4,90,60,0.0740741,0.00449122
221,0,4,90,60,0.0740741,0.00449122
213,0,4,90,60,0.0740741,0.00449122
217,0,4,90,60,0.0740741,0.00449122
226,0,4,90,60,0.0740741,0.00449122
232,0,4,90,60,0.0740741,0.00449122
252,0,4,90,60,0.0740741,0.00688543
265,0,4,90,60,0.0740741,0.00688543
282,0,4,90,60,0.0740741,0.00688543
253,0,4,90,60,0.0740741,0.00688543
257,0,4,90,60,0.0740741,0.00688543
268,0,4,90,60,0.0740741,0.00688543
257,0,4,90,60,0.0740741,0.00688543
271,0,4,90,60,0.0740741,0.00688543
236,0,4,90,60,0.0740741,0.00445092
240,0,4,90,60,0.0740741,0.00445092
229,0,4,90,60,0.0740741,0.00445092
221,0,4,90,60,0.0740741,0.00445092
230,0,4,90,60,0.0740741,0.00445092
224,0,4,90,60,0.0740741,0.00445092
230,0,4,90,60,0.0740741,0.00445092
220,0,4,90,60,0.0740741,0.00445092
266,0,4,90,60,0.0740741,0.00639256
266,0,4,90,60,0.0740741,0.00639256
289,0,4,90,60,0.0740741,0.00639256
262,0,4,90,60,0.0740741,0.00639256
265,0,4,90,60,0.0740741,0.00639256
273,0,4,90,60,0.0740741,0.00639256
257,0,4,90,60,0.0740741,0.00639256
242,0,4,90,60,0.0740741,0.00639256
242,0,4,90,60,0.0740741,0.00440033
242,0,4,90,60,0.0740741,0.00440033
220,0,4,90,60,0.0740741,0.00440033
231,0,4,90,60,0.0740741,0.00440033
246,0,4,90,60,0.0740741,0.00440033
244,0,4,90,60,0.0740741,0.00440033
232,0,4,90,60,0.0740741,0.00440033
232,0,4,90,60,0.0740741,0.00440033
255,0,4,90,60,0.0740741,0.00586348
282,0,4,90,60,0.0740741,0.00586348
284,0,4,90,60,0.0740741,0.00586348
259,0,4,90,60,0.0740741,0.00586348
263,0,4,90,60,0.0740741,0.00586348
271,0,4,90,60,0.0740741,0.00586348
275,0,4,90,60,0.0740741,0.00586348
270,0,4,90,60,0.0740741,0.00586348
229,0,4,90,60,0.0740741,0.00419899
224,0,4,90,60,0.0740741,0.00419899
247,0,4,90,60,0.0740741,0.00419899
254,0,4,90,60,0.0740741,0.00419899
236,0,4,90,60,0.0740741,0.00419899
236,0,4,90,60,0.0740741,0.00419899
251,0,4,90,60,0.0740741,0.00419899
234,0,4,90,60,0.0740741,0.00419899
262,0,4,90,60,0.0740741,0.00569737
291,0,4,90,60,0.0740741,0.00569737
271,0,4,90,60,0.0740741,0.00569737
272,0,4,90,60,0.0740741,0.00569737
272,0,4,90,60,0.0740741,0.00569737
285,0,4,90,60,0.0740741,0.00569737
276,0,4,90,60,0.0740741,0.00569737
288,0,4,90,60,0.0740741,0.00569737
243,0,4,90,60,0.0740741,0.00395431
231,0,4,90,60,0.0740741,0.00395431
229,0,4,90,60,0.0740741,0.00395431
241,0,4,90,60,0.0740741,0.00395431
253,0,4,90,60,0.0740741,0.00395431
257,0,4,90,60,0.0740741,0.00395431
237,0,4,90,60,0.0740741,0.00395431
231,0,4,90,60,0.0740741,0.00395431
287,0,4,90,60,0.0740741,0.0056025
284,0,4,90,60,0.0740741,0.0056025
301,0,4,90,60,0.0740741,0.0056025
303,0,4,90,60,0.0740741,0.0056025
274,0,4,90,60,0.0740741,0.0056025
284,0,4,90,60,0.0740741,0.0056025
267,0,4,90,60,0.0740741,0.0056025
312,0,4,90,60,0.0740741,0.0056025
222,0,4,90,60,0.0740741,0.00363547
245,0,4,90,60,0.0740741,0.00363547
241,0,4,90,60,0.0740741,0.00363547
246,0,4,90,60,0.0740741,0.00363547
258,0,4,90,60,0.0740741,0.00363547
231,0,4,90,60,0.0740741,0.00363547
237,0,4,90,60,0.0740741,0.00363547
241,0,4,90,60,0.0740741,0.00363547
296,0,4,90,60,0.0740741,0.00561932
287,0,4,90,60,0.0740741,0.00561932
300,0,4,90,60,0.0740741,0.00561932
288,0,4,90,60,0.0740741,0.00561932
300,0,4,90,60,0.0740741,0.00561932
297,0,4,90,60,0.0740741,0.00561932
283,0,4,90,60,0.0740741,0.00561932
310,0,4,90,60,0.0740741,0.00561932
246,0,4,90,60,0.0740741,0.00345624
238,0,4,90,60,0.0740741,0.00345624
247,0,4,90,60,0.0740741,0.00345624
246,0,4,90,60,0.0740741,0.00345624
221,0,4,90,60,0.0740741,0.00345624
241,0,4,90,60,0.0740741,0.00345624
239,0,4,90,60,0.0740741,0.00345624
243,0,4,90,60,0.0740741,0.00345624
322,0,4,90,60,0.0740741,0.00559803
334,0,4,90,60,0.0740741,0.00559803
290,0,4,90,60,0.0740741,0.00559803
306,0,4,90,60,0.0740741,0.00559803
290,0,4,90,60,0.0740741,0.00559803
302,0,4,90,60,0.0740741,0.00559803
294,0,4,90,60,0.0740741,0.00559803
295,0,4,90,60,0.0740741,0.00559803
245,0,4,90,60,0.0740741,0.00327279
241,0,4,90,60,0.0740741,0.00327279
225,0,4,90,60,0.0740741,0.00327279
232,0,4,90,60,0.0740741,0.00327279
257,0,4,90,60,0.0740741,0.00327279
247,0,4,90,60,0.0740741,0.00327279
240,0,4,90,60,0.0740741,0.00327279
220,0,4,90,60,0.0740741,0.00327279
326,0,4,90,60,0.0740741,0.00575598
311,0,4,90,60,0.0740741,0.00575598
288,0,4,90,60,0.0740741,0.00575598
324,0,4,90,60,0.0740741,0.00575598
311,0,4,90,60,0.0740741,0.00575598
319,0,4,90,60,0.0740741,0.00575598
316,0,4,90,60,0.0740741,0.00575598
302,0,4,90,60,0.0740741,0.00575598
241,0,4,90,60,0.0740741,0.00310112
233,0,4,90,60,0.0740741,0.00310112
241,0,4,90,60,0.0740741,0.00310112
252,0,4,90,60,0.0740741,0.00310112
255,0,4,90,60,0.0740741,0.00310112
242,0,4,90,60,0.0740741,0.00310112
254,0,4,90,60,0.0740741,0.00310112
227,0,4,90,60,0.0740741,0.00310112
291,0,4,90,60,0.0740741,0.00542662
322,0,4,90,60,0.0740741,0.00542662
320,0,4,90,60,0.0740741,0.00542662
312,0,4,90,60,0.0740741,0.00542662
303,0,4,90,60,0.0740741,0.00542662
318,0,4,90,60,0.0740741,0.00542662
312,0,4,90,60,0.0740741,0.00542662
308,0,4,90,60,0.0740741,0.00542662
253,0,4,90,60,0.0740741,0.00312198
243,0,4,90,60,0.0740741,0.00312198
241,0,4,90,60,0.0740741,0.00312198
243,0,4,90,60,0.0740741,0.00312198
230,0,4,90,60,0.0740741,0.00312198
249,0,4,90,60,0.0740741,0.00312198
255,0,4,90,60,0.0740741,0.00312198
249,0,4,90,60,0.0740741,0.00312198
299,0,4,90,60,0.0740741,0.00527681
328,0,4,90,60,0.0740741,0.00527681
321,0,4,90,60,0.0740741,0.00527681
318,0,4,90,60,0.0740741,0.00527681
313,0,4,90,60,0.0740741,0.00527681
308,0,4,90,60,0.0740741,0.00527681
331,0,4,90,60,0.0740741,0.00527681
295,0,4,90,60,0.0740741,0.00527681
260,0,4,90,60,0.0740741,0.00306345
243,0,4,90,60,0.0740741,0.00306345
266,0,4,90,60,0.0740741,0.00306345
262,0,4,90,60,0.0740741,0.00306345
238,0,4,90,60,0.0740741,0.00306345
243,0,4,90,60,0.0740741,0.00306345
251,0,4,90,60,0.0740741,0.00306345
249,0,4,90,60,0.0740741,0.00306345
299,0,4,90,60,0.0740741,0.00496945
318,0,4,90,60,0.0740741,0.00496945
313,0,4,90,60,0.0740741,0.00496945
313,0,4,90,60,0.0740741,0.00496945
316,0,4,90,60,0.0740741,0.00496945
338,0,4,90,60,0.0740741,0.00496945
310,0,4,90,60,0.0740741,0.00496945
286,0,4,90,60,0.0740741,0.00496945
252,0,4,90,60,0.0740741,0.00311749
262,0,4,90,60,0.0740741,0.00311749
247,0,4,90,60,0.0740741,0.00311749
266,0,4,90,60,0.0740741,0.00311749
263,0,4,90,60,0.0740741,0.00311749
259,0,4,90,60,0.0740741,0.00311749
275,0,4,90,60,0.0740741,0.00311749
261,0,4,90,60,0.0740741,0.00311749
290,0,4,90,60,0.0740741,0.00454346
301,0,4,90,60,0.0740741,0.00454346
307,0,4,90,60,0.0740741,0.00454346
291,0,4,90,60,0.0740741,0.00454346
320,0,4,90,60,0.0740741,0.00454346
305,0,4,90,60,0.0740741,0.00454346
297,0,4,90,60,0.0740741,0.00454346
302,0,4,90,60,0.0740741,0.00454346
258,0,4,90,60,0.0740741,0.00330891
249,0,4,90,60,0.0740741,0.00330891
262,0,4,90,60,0.0740741,0.00330891
259,0,4,90,60,0.0740741,0.00330891
258,0,4,90,60,0.0740741,0.00330891
257,0,4,90,60,0.0740741,0.00330891
292,0,4,90,60,0.0740741,0.00330891
280,0,4,90,60,0.0740741,0.00330891
320,1,4,90,57,0.0740741,0.00442517
308,1,4,90,57,0.0740741,0.00442517
316,1,4,90,57,0.0740741,0.00442517
286,0,4,90,58,0.0740741,0.00442517
312,0,4,90,60,0.0740741,0.00442517
314,0,4,90,60,0.0740741,0.00442517
320,0,4,90,60,0.0740741,0.00442517
309,0,4,90,60,0.0740741,0.00442517
271,0,4,90,59,0.0740741,0.00309982
241,0,4,90,60,0.0740741,0.00309982
261,0,4,90,59,0.0740741,0.00309982
251,0,4,90,59,0.0740741,0.00309982
254,0,4,90,59,0.0740741,0.00309982
273,0,4,90,59,0.0740741,0.00309982
252,0,4,90,59,0.0740741,0.00309982
256,0,4,90,59,0.0740741,0.00309982
306,0,4,90,59,0.0740741,0.00466007
296,0,4,90,59,0.0740741,0.00466007
316,0,4,90,60,0.0740741,0.00466007
294,0,4,90,60,0.0740741,0.00466007
321,0,4,90,60,0.0740741,0.00466007
300,0,4,90,60,0.0740741,0.00466007
306,0,4,90,60,0.0740741,0.00466007
339,0,4,90,60,0.0740741,0.00466007
244,0,4,90,57,0.0740741,0.00314729
274,0,4,90,58,0.0740741,0.00314729
271,0,4,90,59,0.0740741,0.00314729
265,0,4,90,59,0.0740741,0.00314729
268,0,4,90,60,0.0740741,0.00314729
242,0,4,90,60,0.0740741,0.00314729
260,0,4,90,60,0.0740741,0.00314729
265,0,4,90,60,0.0740741,0.00314729
308,0,4,90,59,0.0740741,0.00451212
333,0,4,90,59,0.0740741,0.00451212
294,0,4,90,59,0.0740741,0.00451212
320,0,4,90,59,0.0740741,0.00451212
320,0,4,90,60,0.0740741,0.00451212
303,0,4,90,60,0.0740741,0.00451212
332,0,4,90,60,0.0740741,0.00451212
298,0,4,90,59,0.0740741,0.00451212
241,0,4,90,56,0.0740741,0.0030683
257,0,4,90,57,0.0740741,0.0030683
249,0,4,90,58,0.0740741,0.0030683
282,0,4,90,58,0.0740741,0.0030683
266,0,4,90,60,0.0740741,0.0030683
270,0,4,90,59,0.0740741,0.0030683
254,0,4,90,59,0.0740741,0.0030683
257,0,4,90,59,0.0740741,0.0030683
322,0,4,90,55,0.0740741,0.00454057
318,0,4,90,55,0.0740741,0.00454057
329,0,4,90,56,0.0740741,0.00454057
327,0,4,90,59,0.0740741,0.00454057
306,0,4,90,60,0.0740741,0.00454057
338,0,4,90,60,0.0740741,0.00454057
306,0,4,90,60,0.0740741,0.00454057
314,0,4,90,60,0.0740741,0.00454057
229,0,4,90,52,0.0740741,0.00292186
247,0,4,90,53,0.0740741,0.00292186
272,0,4,90,53,0.0740741,0.00292186
254,0,4,90,52,0.0740741,0.00292186
249,0,4,90,58,0.0740741,0.00292186
249,0,4,90,57,0.0740741,0.00292186
251,0,4,90,56,0.0740741,0.00292186
249,0,4,90,54,0.0740741,0.00292186
297,0,4,90,51,0.0740741,0.00478392
330,0,4,90,55,0.0740741,0.00478392
348,0,4,90,56,0.0740741,0.00478392
332,0,4,90,57,0.0740741,0.00478392
336,0,4,90,57,0.0740741,0.00478392
320,0,4,90,57,0.0740741,0.00478392
318,0,4,90,57,0.0740741,0.00478392
