initate MTCD,emtpyPre,collidePre,successPre,grant fail,collide probility
1,53,0,1,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
48,6,0,30,18,0
48,6,0,30,18,0
46,8,0,30,16,0
31,23,0,30,1,0
16,38,0,16,0,0
6,48,0,6,0,0
1,53,0,1,0,0
0,54,0,0,0,0
48,6,0,30,18,0
48,6,0,30,18,0
44,10,0,30,14,0
33,21,0,30,3,0
22,32,0,22,0,0
6,48,0,6,0,0
5,49,0,5,0,0
1,53,0,1,0,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
41,13,0,30,11,0
23,31,0,23,0,0
6,48,0,6,0,0
2,52,0,2,0,0
0,54,0,0,0,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
47,7,0,30,17,0
33,21,0,30,3,0
15,39,0,15,0,0
3,51,0,3,0,0
3,51,0,3,0,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
40,14,0,30,10,0
33,21,0,30,3,0
23,31,0,23,0,0
13,41,0,13,0,0
9,45,0,9,0,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
44,10,0,30,14,0
32,22,0,30,2,0
13,41,0,13,0,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
46,8,0,30,16,0
41,13,0,30,11,0
29,25,0,29,0,0
23,31,0,23,0,0
10,44,0,10,0,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
45,9,0,30,15,0
45,9,0,30,15,0
37,17,0,30,7,0
21,33,0,21,0,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
46,8,0,30,16,0
39,15,0,30,9,0
31,23,0,30,1,0
21,33,0,21,0,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
46,8,0,30,16,0
44,10,0,30,14,0
34,20,0,30,4,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
46,8,0,30,16,0
39,15,0,30,9,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
45,9,0,30,15,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
49,5,0,30,19,0
48,6,0,30,18,0
49,5,0,30,19,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
49,5,0,30,19,0
50,4,0,30,20,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
48,6,0,30,18,0
51,3,0,30,21,0
49,5,0,30,19,0
49,5,0,30,19,0
49,5,0,30,19,0
48,6,0,30,18,0
49,5,0,30,19,0
50,4,0,30,20,0
48,6,0,30,18,0
50,4,0,30,20,0
50,4,0,30,20,0
48,6,0,30,18,0
49,5,0,30,19,0
48,6,0,30,18,0
48,6,0,30,18,0
50,5,2,29,19,0.037037
48,6,0,30,18,0
50,4,0,30,20,0
49,5,0,30,19,0
50,4,0,30,20,0
48,6,0,30,18,0
49,5,0,30,19,0
51,3,0,30,21,0
53,3,3,30,20,0.0555556
49,5,0,30,19,0
52,3,2,29,21,0.037037
48,6,0,30,18,0
50,4,0,30,20,0
49,5,0,30,19,0
51,4,2,29,20,0.037037
50,4,0,30,20,0
53,1,0,30,23,0
52,3,2,29,21,0.037037
50,4,0,30,20,0
51,3,0,30,21,0
51,3,0,30,21,0
50,4,0,30,20,0
54,2,4,30,20,0.0740741
53,2,2,30,21,0.037037
53,2,2,29,22,0.037037
52,2,0,30,22,0
50,4,0,30,20,0
50,4,0,30,20,0
50,4,0,30,20,0
52,5,4,30,18,0.0740741
49,5,0,30,19,0
52,2,0,30,22,0
53,2,2,29,22,0.037037
52,4,3,29,20,0.0555556
57,1,7,28,22,0.12963
50,5,2,30,18,0.037037
54,1,2,29,23,0.037037
51,4,2,30,19,0.037037
51,3,0,30,21,0
52,3,2,29,21,0.037037
52,3,2,29,21,0.037037
51,3,0,30,21,0
51,3,0,30,21,0
52,3,2,30,20,0.037037
51,4,2,29,20,0.037037
52,4,4,30,18,0.0740741
54,1,2,30,22,0.037037
52,3,2,29,21,0.037037
51,3,0,30,21,0
57,1,5,30,22,0.0925926
51,3,0,30,21,0
53,3,3,29,21,0.0555556
51,4,2,29,20,0.037037
54,3,5,28,21,0.0925926
51,3,0,30,21,0
51,3,0,30,21,0
55,1,4,29,22,0.0740741
61,2,12,30,19,0.222222
56,1,6,30,20,0.111111
50,4,0,30,20,0
52,3,2,29,21,0.037037
51,3,0,30,21,0
61,1,12,27,22,0.222222
54,1,2,29,23,0.037037
57,0,5,29,23,0.0925926
54,2,3,30,21,0.0555556
66,0,18,26,22,0.333333
52,3,2,29,21,0.037037
56,0,4,28,24,0.0740741
51,4,2,30,19,0.037037
53,3,3,29,21,0.0555556
54,1,2,29,23,0.037037
52,3,2,30,20,0.037037
59,0,8,29,22,0.148148
53,1,0,30,23,0
59,1,9,29,21,0.166667
59,0,8,28,23,0.148148
56,2,7,29,20,0.12963
53,2,2,30,21,0.037037
55,2,5,28,22,0.0925926
63,0,14,28,21,0.259259
58,0,7,29,22,0.12963
60,0,10,28,22,0.185185
60,1,11,27,22,0.203704
60,0,11,29,20,0.203704
55,2,6,27,22,0.111111
60,1,12,26,22,0.222222
62,1,14,28,20,0.259259
56,2,7,29,20,0.12963
54,2,4,29,21,0.0740741
56,1,5,29,22,0.0925926
56,2,5,30,21,0.0925926
57,3,8,28,21,0.148148
56,0,4,30,22,0.0740741
55,0,2,30,23,0.037037
62,0,14,27,21,0.259259
61,0,12,27,22,0.222222
58,2,9,28,21,0.166667
56,1,5,29,22,0.0925926
62,0,12,29,21,0.222222
57,2,8,30,19,0.148148
58,0,8,26,24,0.148148
52,2,0,30,22,0
62,0,12,27,23,0.222222
59,1,10,28,21,0.185185
58,1,8,29,21,0.148148
61,0,11,28,22,0.203704
65,1,17,28,20,0.314815
56,2,6,29,21,0.111111
61,0,12,27,22,0.222222
63,0,14,27,22,0.259259
58,1,8,28,22,0.148148
58,1,7,30,21,0.12963
68,0,19,26,23,0.351852
60,2,11,29,20,0.203704
60,0,11,28,21,0.203704
61,0,11,28,22,0.203704
59,1,8,30,21,0.148148
66,0,17,29,20,0.314815
60,0,9,29,22,0.166667
61,0,10,30,21,0.185185
63,0,14,26,23,0.259259
63,0,14,29,20,0.259259
65,1,17,27,21,0.314815
63,0,14,30,19,0.259259
62,1,13,28,21,0.240741
67,0,18,27,22,0.333333
61,1,12,27,22,0.222222
63,0,13,28,22,0.240741
62,1,13,28,21,0.240741
62,0,14,29,19,0.259259
61,0,12,27,22,0.222222
66,1,17,26,23,0.314815
67,0,19,25,23,0.351852
63,0,14,27,22,0.259259
64,0,15,26,23,0.277778
67,0,19,28,20,0.351852
66,1,18,28,20,0.333333
71,0,22,26,23,0.407407
63,0,13,28,22,0.240741
62,0,13,26,23,0.240741
65,0,15,27,23,0.277778
68,0,19,27,22,0.351852
68,1,19,28,21,0.351852
71,0,23,27,21,0.425926
64,0,13,27,24,0.240741
62,0,12,27,23,0.222222
66,0,17,26,23,0.314815
71,0,23,25,23,0.425926
68,0,20,26,22,0.37037
69,0,20,27,22,0.37037
63,1,14,27,22,0.259259
74,0,26,25,23,0.481481
73,0,24,27,22,0.444444
62,0,13,27,22,0.240741
72,0,24,27,21,0.444444
69,1,21,26,22,0.388889
67,0,17,28,22,0.314815
69,0,20,27,22,0.37037
65,0,16,26,23,0.296296
71,0,23,29,19,0.425926
71,0,23,27,21,0.425926
65,0,15,28,22,0.277778
65,0,16,29,20,0.296296
73,0,25,29,19,0.462963
70,0,21,27,22,0.388889
67,0,19,26,22,0.351852
73,0,25,26,22,0.462963
67,0,18,28,21,0.333333
76,0,28,25,23,0.518519
76,0,28,27,21,0.518519
63,0,13,29,21,0.240741
63,0,14,27,22,0.259259
63,0,14,27,22,0.259259
65,0,16,27,22,0.296296
71,0,23,26,22,0.425926
74,0,26,27,21,0.481481
72,0,24,25,23,0.444444
74,0,25,27,22,0.462963
70,1,22,28,20,0.407407
70,1,22,27,21,0.407407
73,0,25,28,20,0.462963
72,0,24,25,23,0.444444
77,0,29,26,22,0.537037
69,0,21,24,24,0.388889
79,0,30,28,21,0.555556
80,0,31,26,23,0.574074
66,0,17,28,21,0.314815
72,0,24,28,20,0.444444
69,0,21,28,20,0.388889
76,0,28,26,22,0.518519
75,0,27,27,21,0.5
80,0,32,26,22,0.592593
76,0,28,26,22,0.518519
77,0,29,25,23,0.537037
73,0,25,26,22,0.462963
72,0,24,26,22,0.444444
72,0,23,28,21,0.425926
74,0,25,28,21,0.462963
79,0,31,27,21,0.574074
76,0,28,28,20,0.518519
71,0,22,27,22,0.407407
73,0,24,28,21,0.444444
78,0,29,27,22,0.537037
69,0,21,27,21,0.388889
65,0,15,29,21,0.277778
76,0,28,29,19,0.518519
73,0,25,27,21,0.462963
73,0,24,26,23,0.444444
81,0,33,27,21,0.611111
68,0,20,29,19,0.37037
71,0,23,26,22,0.425926
83,0,35,27,21,0.648148
77,0,29,28,20,0.537037
78,0,29,25,24,0.537037
92,0,44,26,22,0.814815
88,0,40,26,22,0.740741
78,0,30,26,22,0.555556
75,0,27,25,23,0.5
77,0,29,25,23,0.537037
71,0,22,25,24,0.407407
80,0,31,27,22,0.574074
69,1,20,28,21,0.37037
88,0,40,27,21,0.740741
73,0,24,28,21,0.444444
76,0,28,26,22,0.518519
82,0,34,25,23,0.62963
82,0,34,28,20,0.62963
79,0,31,27,21,0.574074
77,0,29,25,23,0.537037
71,0,23,25,23,0.425926
82,0,34,26,22,0.62963
74,0,26,28,20,0.481481
79,0,30,26,23,0.555556
84,0,36,28,20,0.666667
75,0,27,27,21,0.5
78,0,30,26,22,0.555556
79,0,31,27,21,0.574074
75,1,27,28,20,0.5
83,0,35,27,21,0.648148
76,0,28,26,22,0.518519
81,0,33,28,20,0.611111
80,0,32,28,20,0.592593
84,0,35,27,22,0.648148
79,0,31,25,23,0.574074
82,0,34,28,20,0.62963
92,0,44,25,23,0.814815
80,0,32,25,23,0.592593
78,0,29,28,21,0.537037
80,0,32,25,23,0.592593
90,0,42,28,20,0.777778
73,0,25,25,23,0.462963
85,0,37,28,20,0.685185
82,0,34,27,21,0.62963
75,0,27,27,21,0.5
81,0,33,25,23,0.611111
82,0,34,26,22,0.62963
87,0,39,27,21,0.722222
100,0,52,26,22,0.962963
90,0,42,29,19,0.777778
77,0,29,28,20,0.537037
74,0,26,25,23,0.481481
83,0,35,28,20,0.648148
93,0,45,26,22,0.833333
94,0,46,25,23,0.851852
89,0,41,28,20,0.759259
76,0,28,27,21,0.518519
81,0,33,27,21,0.611111
94,0,46,27,21,0.851852
82,0,33,29,20,0.611111
83,0,35,30,18,0.648148
102,0,54,27,21,1
95,0,47,25,23,0.87037
86,0,38,28,20,0.703704
101,0,53,28,20,0.981481
85,0,37,26,22,0.685185
87,0,39,26,22,0.722222
80,0,32,26,22,0.592593
80,0,31,27,22,0.574074
98,0,50,26,22,0.925926
81,0,33,27,21,0.611111
89,0,41,27,21,0.759259
79,0,31,27,21,0.574074
92,0,44,26,22,0.814815
93,0,45,25,23,0.833333
88,0,40,26,22,0.740741
80,0,32,25,23,0.592593
91,0,43,25,23,0.796296
88,0,40,26,22,0.740741
80,0,32,27,21,0.592593
87,0,39,27,21,0.722222
76,0,28,24,24,0.518519
95,0,47,27,21,0.87037
90,0,42,27,21,0.777778
84,0,36,27,21,0.666667
84,0,36,28,20,0.666667
94,1,46,27,21,0.851852
98,0,50,29,19,0.925926
86,0,38,27,21,0.703704
88,0,40,25,23,0.740741
95,0,47,26,22,0.87037
87,0,39,25,23,0.722222
89,0,41,25,23,0.759259
82,0,34,27,21,0.62963
95,0,47,27,21,0.87037
98,0,50,27,21,0.925926
93,0,45,28,20,0.833333
94,0,46,28,20,0.851852
99,0,51,25,23,0.944444
83,0,35,26,22,0.648148
94,0,46,24,24,0.851852
96,0,48,29,19,0.888889
88,0,40,27,21,0.740741
94,0,46,28,20,0.851852
77,0,28,27,22,0.518519
92,0,44,26,22,0.814815
85,0,37,26,22,0.685185
100,0,52,27,21,0.962963
92,0,44,27,21,0.814815
101,0,53,26,22,0.981481
99,0,51,25,23,0.944444
81,0,33,26,22,0.611111
85,0,37,26,22,0.685185
93,0,45,26,22,0.833333
99,0,51,28,20,0.944444
102,0,54,26,22,1
89,0,41,26,22,0.759259
83,0,35,25,23,0.648148
89,0,41,27,21,0.759259
93,0,45,28,20,0.833333
84,0,36,25,23,0.666667
107,0,59,26,22,1.09259
83,0,35,28,20,0.648148
97,0,49,25,23,0.907407
92,0,43,28,21,0.796296
111,0,63,26,22,1.16667
95,0,47,29,19,0.87037
95,0,47,27,21,0.87037
106,0,58,27,21,1.07407
90,0,42,27,21,0.777778
89,0,41,25,23,0.759259
91,0,43,26,22,0.796296
80,0,32,26,22,0.592593
93,0,45,26,22,0.833333
97,0,49,25,23,0.907407
98,0,50,26,22,0.925926
83,0,35,27,21,0.648148
99,0,51,30,18,0.944444
91,0,43,29,19,0.796296
82,0,33,29,20,0.611111
100,0,52,28,20,0.962963
100,0,52,28,20,0.962963
82,0,34,27,21,0.62963
101,0,53,27,21,0.981481
107,0,59,27,21,1.09259
96,0,48,27,21,0.888889
89,0,41,27,21,0.759259
91,0,43,29,19,0.796296
94,0,46,26,22,0.851852
97,0,49,27,21,0.907407
108,0,60,29,19,1.11111
96,0,48,26,22,0.888889
101,0,53,26,22,0.981481
78,0,30,25,23,0.555556
89,0,41,28,20,0.759259
100,0,52,26,22,0.962963
93,0,45,26,22,0.833333
98,0,50,26,22,0.925926
104,0,56,27,21,1.03704
87,0,39,27,21,0.722222
87,0,39,28,20,0.722222
92,0,44,28,20,0.814815
91,0,43,26,22,0.796296
94,0,46,26,22,0.851852
103,0,55,26,22,1.01852
111,0,63,27,21,1.16667
96,0,48,26,22,0.888889
95,0,47,27,21,0.87037
96,0,48,29,19,0.888889
101,0,53,26,22,0.981481
92,0,44,26,22,0.814815
93,0,45,25,23,0.833333
87,0,39,27,21,0.722222
95,0,47,27,21,0.87037
106,0,58,28,20,1.07407
95,0,47,29,19,0.87037
108,0,60,27,21,1.11111
103,0,55,27,21,1.01852
96,0,48,28,20,0.888889
93,0,45,27,21,0.833333
96,0,48,27,21,0.888889
97,0,49,25,23,0.907407
100,0,52,28,20,0.962963
88,0,40,25,23,0.740741
105,0,57,28,20,1.05556
107,0,59,26,22,1.09259
99,0,51,27,21,0.944444
91,0,43,28,20,0.796296
91,0,43,27,21,0.796296
93,0,45,26,22,0.833333
97,0,49,25,23,0.907407
78,0,29,28,21,0.537037
98,0,50,27,21,0.925926
101,0,53,28,20,0.981481
109,0,61,27,21,1.12963
106,0,58,28,20,1.07407
97,0,49,28,20,0.907407
103,0,55,27,21,1.01852
83,0,35,27,21,0.648148
98,0,50,28,20,0.925926
106,0,58,28,20,1.07407
98,0,50,26,22,0.925926
99,0,51,28,20,0.944444
97,0,49,25,23,0.907407
92,0,44,27,21,0.814815
97,0,49,28,20,0.907407
88,0,40,27,21,0.740741
100,0,52,27,21,0.962963
111,0,63,28,20,1.16667
89,0,41,27,21,0.759259
96,0,48,26,22,0.888889
104,0,56,28,20,1.03704
89,0,41,25,23,0.759259
94,0,46,26,22,0.851852
103,0,55,26,22,1.01852
87,0,39,27,21,0.722222
110,0,62,26,22,1.14815
103,0,55,27,21,1.01852
102,0,54,26,22,1
91,0,43,28,20,0.796296
93,0,45,25,23,0.833333
120,0,72,26,22,1.33333
96,0,48,24,24,0.888889
101,0,53,27,21,0.981481
94,0,46,27,21,0.851852
95,0,47,26,22,0.87037
101,0,53,27,21,0.981481
82,0,34,26,22,0.62963
99,0,51,28,20,0.944444
100,0,52,28,20,0.962963
93,0,45,28,20,0.833333
94,0,45,28,21,0.833333
114,0,66,28,20,1.22222
111,0,63,26,22,1.16667
94,0,46,27,21,0.851852
99,0,51,27,21,0.944444
101,0,53,28,20,0.981481
96,0,48,28,20,0.888889
89,0,41,25,23,0.759259
91,0,43,26,22,0.796296
101,0,53,27,21,0.981481
102,0,54,26,22,1
94,0,46,27,21,0.851852
92,0,44,26,22,0.814815
94,0,46,30,18,0.851852
110,0,62,25,23,1.14815
97,0,49,24,24,0.907407
98,0,50,27,21,0.925926
113,0,65,27,21,1.2037
88,0,40,27,21,0.740741
104,0,56,26,22,1.03704
80,0,32,27,21,0.592593
104,0,56,28,20,1.03704
98,0,50,26,22,0.925926
104,0,56,27,21,1.03704
79,0,31,30,18,0.574074
91,0,43,28,20,0.796296
118,0,70,27,21,1.2963
102,0,54,27,21,1
101,0,53,27,21,0.981481
79,0,30,27,22,0.555556
96,0,48,26,22,0.888889
102,0,54,29,19,1
94,0,46,27,21,0.851852
85,0,37,25,23,0.685185
102,0,54,26,22,1
101,0,53,26,22,0.981481
98,0,50,26,22,0.925926
107,0,59,26,22,1.09259
115,0,67,25,23,1.24074
94,0,46,26,22,0.851852
91,0,43,27,21,0.796296
85,0,37,27,21,0.685185
93,0,45,27,21,0.833333
95,0,47,29,19,0.87037
102,0,54,25,23,1
99,0,51,27,21,0.944444
91,0,43,27,21,0.796296
95,0,47,26,22,0.87037
101,0,53,26,22,0.981481
101,0,53,27,21,0.981481
92,0,44,26,22,0.814815
94,0,46,27,21,0.851852
99,0,51,26,22,0.944444
93,0,45,29,19,0.833333
93,0,45,26,22,0.833333
101,0,53,27,21,0.981481
82,0,34,26,22,0.62963
97,0,49,25,23,0.907407
93,0,45,26,22,0.833333
103,0,55,25,23,1.01852
100,0,52,25,23,0.962963
101,0,53,27,21,0.981481
96,0,48,25,23,0.888889
94,0,46,26,22,0.851852
93,0,45,25,23,0.833333
101,0,53,25,23,0.981481
102,0,54,26,22,1
109,0,61,26,22,1.12963
85,0,37,30,18,0.685185
102,1,55,26,21,1.01852
98,0,50,28,20,0.925926
94,0,46,24,24,0.851852
90,0,42,27,21,0.777778
101,0,53,27,21,0.981481
87,0,38,26,23,0.703704
96,0,48,25,23,0.888889
93,4,49,27,17,0.907407
94,8,54,25,15,1
90,0,41,28,21,0.759259
89,0,41,25,23,0.759259
87,0,39,26,22,0.722222
76,0,27,27,22,0.5
101,0,53,30,18,0.981481
92,0,44,27,21,0.814815
88,3,43,25,20,0.796296
73,11,35,25,13,0.648148
98,0,50,28,20,0.925926
94,0,46,28,20,0.851852
95,0,47,28,20,0.87037
85,0,37,27,21,0.685185
94,0,46,29,19,0.851852
112,0,64,26,22,1.18519
87,1,40,25,22,0.740741
92,3,47,26,19,0.87037
102,0,54,26,22,1
105,0,57,25,23,1.05556
89,0,41,26,22,0.759259
83,0,35,27,21,0.648148
94,0,46,25,23,0.851852
99,6,57,28,14,1.05556
78,9,39,25,14,0.722222
80,19,51,24,5,0.944444
82,0,33,27,22,0.611111
86,0,38,27,21,0.703704
97,0,49,27,21,0.907407
90,0,42,26,22,0.777778
103,0,55,26,22,1.01852
91,1,44,27,20,0.814815
75,5,32,29,14,0.592593
67,22,41,24,2,0.759259
82,0,34,25,23,0.62963
98,0,50,28,20,0.925926
89,0,41,26,22,0.759259
91,0,43,28,20,0.796296
94,1,47,25,22,0.87037
74,18,44,24,6,0.814815
60,29,41,19,0,0.759259
55,37,44,11,0,0.814815
87,0,39,25,23,0.722222
106,0,58,28,20,1.07407
78,0,30,25,23,0.555556
89,3,44,25,20,0.814815
71,12,35,24,12,0.648148
64,18,34,25,5,0.62963
61,31,44,17,0,0.814815
47,42,41,6,0,0.759259
84,0,36,27,21,0.666667
98,0,50,26,22,0.925926
102,0,54,27,21,1
96,1,49,26,21,0.907407
83,6,40,25,18,0.740741
71,13,36,27,8,0.666667
61,30,43,18,0,0.796296
52,41,45,7,0,0.833333
90,0,42,27,21,0.777778
89,0,41,27,21,0.759259
93,0,45,26,22,0.833333
79,2,33,26,20,0.611111
76,10,38,27,11,0.703704
67,17,36,27,4,0.666667
52,33,37,15,0,0.685185
46,42,40,6,0,0.740741
95,0,47,26,22,0.87037
86,0,38,28,20,0.703704
79,0,31,26,22,0.574074
79,6,37,26,16,0.685185
77,9,38,26,13,0.703704
62,28,42,20,0,0.777778
40,37,29,11,0,0.537037
42,43,36,6,0,0.666667
84,0,36,25,23,0.666667
83,0,35,29,19,0.648148
80,2,34,28,18,0.62963
87,9,48,27,12,0.888889
66,15,33,26,7,0.611111
63,29,44,19,0,0.814815
51,41,44,7,0,0.814815
38,48,38,0,0,0.703704
86,0,38,28,20,0.703704
81,0,33,25,23,0.611111
98,0,50,26,22,0.925926
87,7,46,25,16,0.851852
50,28,30,20,0,0.555556
42,46,40,2,0,0.740741
45,48,45,0,0,0.833333
34,48,34,0,0,0.62963
82,0,34,25,23,0.62963
92,0,44,26,22,0.814815
82,0,33,27,22,0.611111
64,10,26,28,10,0.481481
57,24,33,24,0,0.611111
56,36,44,12,0,0.814815
33,47,32,1,0,0.592593
35,48,35,0,0,0.648148
84,0,36,27,21,0.666667
87,0,39,28,20,0.722222
75,3,30,25,20,0.555556
69,14,35,25,9,0.648148
63,24,39,24,0,0.722222
51,42,45,6,0,0.833333
46,46,44,2,0,0.814815
31,48,31,0,0,0.574074
94,0,46,29,19,0.851852
76,3,31,29,16,0.574074
86,8,46,28,12,0.851852
71,13,36,26,9,0.666667
53,33,38,15,0,0.703704
47,43,42,5,0,0.777778
42,47,41,1,0,0.759259
32,48,32,0,0,0.592593
81,0,33,29,19,0.611111
77,1,29,28,20,0.537037
86,6,44,26,16,0.814815
79,16,47,26,6,0.87037
57,27,36,21,0,0.666667
43,40,35,8,0,0.648148
39,45,36,3,0,0.666667
40,48,40,0,0,0.740741
81,0,33,25,23,0.611111
70,1,22,28,20,0.407407
74,6,32,25,17,0.592593
57,25,34,23,0,0.62963
44,43,39,5,0,0.722222
23,48,23,0,0,0.425926
37,48,37,0,0,0.685185
45,48,45,0,0,0.833333
89,0,41,25,23,0.759259
83,1,36,26,21,0.666667
67,13,32,25,10,0.592593
58,29,39,19,0,0.722222
54,35,41,13,0,0.759259
40,45,37,3,0,0.685185
28,48,28,0,0,0.518519
30,48,30,0,0,0.555556
87,0,39,26,22,0.722222
92,0,44,26,22,0.814815
74,2,28,28,18,0.518519
61,17,30,25,6,0.555556
31,39,21,10,0,0.388889
34,46,32,2,0,0.592593
35,48,35,0,0,0.648148
37,48,37,0,0,0.685185
75,0,27,26,22,0.5
81,3,36,26,19,0.666667
77,10,39,25,13,0.722222
56,26,34,22,0,0.62963
46,41,39,7,0,0.722222
37,46,35,2,0,0.648148
24,48,24,0,0,0.444444
32,48,32,0,0,0.592593
82,0,33,27,22,0.611111
80,2,34,27,19,0.62963
67,11,30,26,11,0.555556
54,29,35,19,0,0.648148
40,42,34,6,0,0.62963
29,48,29,0,0,0.537037
37,48,37,0,0,0.685185
27,48,27,0,0,0.5
86,0,38,28,20,0.703704
80,1,33,28,19,0.611111
58,16,26,24,8,0.481481
53,34,39,14,0,0.722222
36,46,34,2,0,0.62963
21,48,21,0,0,0.388889
27,48,27,0,0,0.5
32,48,32,0,0,0.592593
71,0,22,27,22,0.407407
88,2,42,27,19,0.777778
62,16,29,25,8,0.537037
49,34,35,14,0,0.648148
30,44,26,4,0,0.481481
35,48,35,0,0,0.648148
17,48,16,1,0,0.296296
27,48,26,1,0,0.481481
76,0,28,28,20,0.518519
70,2,23,26,21,0.425926
72,12,36,26,10,0.666667
44,38,34,10,0,0.62963
29,43,22,7,0,0.407407
37,47,35,2,0,0.648148
32,48,32,0,0,0.592593
28,48,27,1,0,0.5
80,0,32,28,20,0.592593
71,9,32,25,14,0.592593
50,29,31,19,0,0.574074
28,42,22,6,0,0.407407
38,46,36,2,0,0.666667
31,48,31,0,0,0.574074
34,48,34,0,0,0.62963
28,48,28,0,0,0.518519
79,0,31,26,22,0.574074
77,1,30,26,21,0.555556
54,22,28,24,2,0.518519
36,41,29,7,0,0.537037
25,46,23,2,0,0.425926
25,48,25,0,0,0.462963
25,49,24,1,0,0.444444
31,48,31,0,0,0.574074
72,0,24,27,21,0.444444
79,3,34,28,17,0.62963
64,18,34,25,5,0.62963
44,31,27,17,0,0.5
41,46,39,2,0,0.722222
26,49,26,0,0,0.481481
