initate MTCD,emtpyPre,collidePre,successPre,grant fail,collide probility
61,15,18,15,6,0.333333
56,21,17,13,3,0.314815
46,21,10,19,4,0.185185
56,22,13,18,1,0.240741
55,22,17,13,2,0.314815
58,18,13,18,5,0.240741
54,20,17,13,4,0.314815
44,25,11,18,0,0.203704
48,18,11,22,3,0.203704
58,22,17,13,2,0.314815
49,22,10,21,1,0.185185
54,18,11,21,4,0.203704
53,19,15,17,3,0.277778
56,16,13,20,5,0.240741
53,18,12,18,6,0.222222
63,16,21,13,4,0.388889
60,18,21,10,5,0.388889
53,21,12,17,4,0.222222
57,18,16,16,4,0.296296
54,22,13,17,2,0.240741
48,17,9,21,7,0.166667
59,17,16,18,3,0.296296
52,12,8,25,9,0.148148
58,18,17,14,5,0.314815
51,25,14,15,0,0.259259
49,22,13,17,2,0.240741
52,22,15,14,3,0.277778
46,20,8,23,3,0.148148
55,17,13,17,7,0.240741
57,17,13,17,7,0.240741
55,16,13,21,4,0.240741
57,20,14,18,2,0.259259
51,21,13,17,3,0.240741
59,17,18,15,4,0.333333
53,21,15,16,2,0.277778
54,21,15,16,2,0.277778
63,14,20,13,7,0.37037
59,19,13,18,4,0.240741
52,22,15,15,2,0.277778
53,17,13,20,4,0.240741
51,22,14,17,1,0.259259
48,21,10,20,3,0.185185
55,15,12,19,8,0.222222
56,16,13,17,8,0.240741
43,27,12,15,0,0.222222
48,22,9,23,0,0.166667
63,15,20,13,6,0.37037
57,19,16,16,3,0.296296
47,18,8,21,7,0.148148
55,20,16,16,2,0.296296
54,21,13,18,2,0.240741
56,18,17,17,2,0.314815
45,23,11,18,2,0.203704
48,21,12,18,3,0.222222
59,20,20,10,4,0.37037
54,21,14,17,2,0.259259
56,22,15,17,0,0.277778
57,18,15,18,3,0.277778
54,19,15,17,3,0.277778
56,22,16,15,1,0.296296
58,19,17,14,4,0.314815
54,17,14,20,3,0.259259
54,20,14,15,5,0.259259
57,18,16,15,5,0.296296
62,17,17,16,4,0.314815
51,23,13,16,2,0.240741
56,18,15,19,2,0.277778
48,22,10,20,2,0.185185
53,19,11,19,5,0.203704
58,20,18,14,2,0.333333
54,22,16,15,1,0.296296
56,23,18,12,1,0.333333
51,21,15,16,2,0.277778
63,20,18,14,2,0.333333
53,19,13,17,5,0.240741
51,22,13,16,3,0.240741
48,21,11,19,3,0.203704
48,27,15,12,0,0.277778
45,24,10,20,0,0.185185
51,18,11,20,5,0.203704
42,22,7,22,3,0.12963
51,19,13,17,5,0.240741
59,20,15,16,3,0.277778
51,22,13,17,2,0.240741
47,22,12,19,1,0.222222
57,13,13,22,6,0.240741
63,18,19,14,3,0.351852
53,21,13,18,2,0.240741
51,20,11,20,3,0.203704
61,14,18,14,8,0.333333
60,20,18,13,3,0.333333
50,22,13,16,3,0.240741
57,20,14,19,1,0.259259
51,22,15,16,1,0.277778
69,14,19,13,8,0.351852
54,17,14,17,6,0.259259
60,16,16,17,5,0.296296
46,23,10,19,2,0.185185
48,23,13,16,2,0.240741
49,20,11,19,4,0.203704
57,18,13,19,4,0.240741
59,18,17,15,4,0.314815
48,22,12,17,3,0.222222
66,11,17,19,7,0.314815
59,10,13,22,9,0.240741
54,23,18,11,2,0.333333
49,21,12,17,4,0.222222
60,16,17,17,4,0.314815
57,20,15,16,3,0.277778
66,14,19,14,7,0.351852
51,25,13,16,0,0.240741
57,19,13,18,4,0.240741
50,21,13,19,1,0.240741
45,21,11,19,3,0.203704
49,23,14,16,1,0.259259
52,24,18,11,1,0.333333
57,18,14,17,5,0.259259
54,17,10,22,5,0.185185
62,18,22,12,2,0.407407
42,22,8,22,2,0.148148
53,21,13,19,1,0.240741
47,25,15,14,0,0.277778
39,26,8,20,0,0.148148
57,16,14,17,7,0.259259
57,18,17,13,6,0.314815
56,18,14,17,5,0.259259
59,13,13,18,10,0.240741
65,15,18,16,5,0.333333
48,20,12,19,3,0.222222
57,19,17,14,4,0.314815
58,13,15,19,7,0.277778
53,23,14,15,2,0.259259
55,17,13,20,4,0.240741
53,16,10,22,6,0.185185
50,21,14,16,3,0.259259
45,27,13,14,0,0.240741
61,20,18,15,1,0.333333
47,21,12,18,3,0.222222
45,23,11,19,1,0.203704
51,24,13,16,1,0.240741
47,27,12,15,0,0.222222
68,13,17,15,9,0.314815
50,22,11,18,3,0.203704
55,22,14,16,2,0.259259
48,25,13,16,0,0.240741
56,16,12,21,5,0.222222
58,17,16,15,6,0.296296
63,14,19,15,6,0.351852
56,20,16,17,1,0.296296
49,22,12,18,2,0.222222
48,20,11,19,4,0.203704
62,19,19,14,2,0.351852
55,19,14,18,3,0.259259
55,19,16,16,3,0.296296
50,25,16,13,0,0.296296
42,31,11,12,0,0.203704
56,16,16,19,3,0.296296
45,25,11,18,0,0.203704
60,17,13,20,4,0.240741
61,19,19,11,5,0.351852
56,19,17,16,2,0.314815
46,21,10,20,3,0.185185
56,20,15,17,2,0.277778
63,14,18,16,6,0.333333
67,16,20,13,5,0.37037
49,21,12,18,3,0.222222
64,20,20,11,3,0.37037
54,22,15,16,1,0.277778
48,22,12,18,2,0.222222
57,17,12,21,4,0.222222
54,19,13,18,4,0.240741
48,26,15,13,0,0.277778
49,19,12,19,4,0.222222
58,20,16,16,2,0.296296
57,19,14,19,2,0.259259
53,19,13,18,4,0.240741
53,23,17,13,1,0.314815
55,16,15,18,5,0.277778
49,20,12,19,3,0.222222
58,19,13,16,6,0.240741
54,19,16,16,3,0.296296
60,13,15,19,7,0.277778
48,24,12,17,1,0.222222
58,18,14,18,4,0.259259
57,14,13,20,7,0.240741
52,18,13,18,5,0.240741
54,20,14,17,3,0.259259
49,21,11,20,2,0.203704
49,23,13,17,1,0.240741
55,20,14,19,1,0.259259
50,20,13,17,4,0.240741
47,25,14,15,0,0.259259
55,15,13,20,6,0.240741
63,13,13,21,7,0.240741
55,21,20,13,0,0.37037
60,13,18,15,8,0.333333
48,20,13,19,2,0.240741
51,18,14,19,3,0.259259
44,23,11,20,0,0.203704
57,17,14,19,4,0.259259
49,21,14,16,3,0.259259
60,17,14,18,5,0.259259
43,22,7,22,3,0.12963
54,19,15,17,3,0.277778
50,20,10,19,5,0.185185
50,17,12,18,7,0.222222
51,22,16,14,2,0.296296
59,20,17,15,2,0.314815
57,15,14,19,6,0.259259
61,16,16,17,5,0.296296
71,11,17,19,7,0.314815
60,16,16,14,8,0.296296
38,27,9,18,0,0.166667
53,17,12,20,5,0.222222
58,19,15,18,2,0.277778
54,20,16,15,3,0.296296
49,20,14,17,3,0.259259
58,15,15,18,6,0.277778
61,17,19,15,3,0.351852
40,26,9,19,0,0.166667
54,18,15,16,5,0.277778
44,25,10,19,0,0.185185
57,20,15,16,3,0.277778
52,21,11,18,4,0.203704
60,17,19,14,4,0.351852
46,23,12,18,1,0.222222
53,19,14,16,5,0.259259
56,21,19,12,2,0.351852
54,22,17,15,0,0.314815
61,15,17,15,7,0.314815
54,16,13,19,6,0.240741
54,23,14,16,1,0.259259
57,21,18,14,1,0.333333
39,22,7,22,3,0.12963
47,24,11,19,0,0.203704
59,19,15,15,5,0.277778
55,23,16,14,1,0.296296
50,22,14,16,2,0.259259
44,23,12,18,1,0.222222
51,21,12,17,4,0.222222
64,18,22,14,0,0.407407
56,21,16,15,2,0.296296
66,15,20,15,4,0.37037
53,19,10,19,6,0.185185
54,18,14,18,4,0.259259
58,17,17,15,5,0.314815
55,21,12,20,1,0.222222
55,20,17,15,2,0.314815
55,19,17,15,3,0.314815
54,24,12,18,0,0.222222
55,21,16,15,2,0.296296
52,25,12,17,0,0.222222
52,22,13,17,2,0.240741
48,23,14,16,1,0.259259
56,19,14,17,4,0.259259
59,18,15,17,4,0.277778
47,25,12,17,0,0.222222
45,23,12,17,2,0.222222
52,21,14,18,1,0.259259
54,25,16,13,0,0.296296
48,23,12,17,2,0.222222
44,27,13,14,0,0.240741
69,18,18,16,2,0.333333
46,23,11,19,1,0.203704
62,18,20,13,3,0.37037
49,23,14,16,1,0.259259
43,25,11,18,0,0.203704
50,19,13,19,3,0.240741
47,25,14,15,0,0.259259
45,26,11,17,0,0.203704
44,24,10,19,1,0.185185
46,23,12,17,2,0.222222
59,18,17,15,4,0.314815
52,16,12,20,6,0.222222
51,23,12,18,1,0.222222
54,20,14,16,4,0.259259
62,15,18,16,5,0.333333
51,24,14,16,0,0.259259
66,16,20,14,4,0.37037
58,22,18,13,1,0.333333
54,20,14,19,1,0.259259
59,18,20,15,1,0.37037
58,17,17,14,6,0.314815
53,21,16,14,3,0.296296
57,20,18,14,2,0.333333
55,16,12,20,6,0.222222
55,20,15,15,4,0.277778
69,20,22,9,3,0.407407
61,19,16,16,3,0.296296
57,16,13,20,5,0.240741
46,23,11,20,0,0.203704
57,23,19,12,0,0.351852
57,15,15,18,6,0.277778
49,24,12,18,0,0.222222
40,22,6,25,1,0.111111
60,18,16,14,6,0.296296
53,19,14,18,3,0.259259
53,20,16,17,1,0.296296
64,24,20,9,1,0.37037
54,20,14,16,4,0.259259
45,27,11,16,0,0.203704
54,19,15,15,5,0.277778
42,23,10,21,0,0.185185
54,25,16,13,0,0.296296
59,20,16,15,3,0.296296
43,22,10,21,1,0.185185
52,20,16,16,2,0.296296
57,23,18,13,0,0.333333
46,26,15,13,0,0.277778
45,22,10,20,2,0.185185
54,19,16,15,4,0.296296
53,19,13,18,4,0.240741
42,23,10,19,2,0.185185
40,28,10,16,0,0.185185
66,19,16,16,3,0.296296
49,21,15,16,2,0.277778
49,24,14,15,1,0.259259
54,19,14,18,3,0.259259
53,18,13,20,3,0.240741
52,24,14,15,1,0.259259
55,21,17,12,4,0.314815
55,22,15,15,2,0.277778
53,18,12,20,4,0.222222
62,16,19,14,5,0.351852
49,24,14,16,0,0.259259
52,19,15,17,3,0.277778
59,18,15,17,4,0.277778
48,22,14,15,3,0.259259
48,20,11,19,4,0.203704
57,15,16,16,7,0.296296
51,19,13,18,4,0.240741
54,22,13,17,2,0.240741
47,24,15,14,1,0.277778
57,19,18,12,5,0.333333
59,17,16,20,1,0.296296
50,19,12,18,5,0.222222
51,30,17,7,0,0.314815
56,25,17,12,0,0.314815
57,17,15,17,5,0.277778
57,16,14,17,7,0.259259
54,22,15,16,1,0.277778
49,22,10,19,3,0.185185
51,24,17,13,0,0.314815
51,23,15,16,0,0.277778
54,24,17,13,0,0.314815
56,18,13,22,1,0.240741
58,16,15,16,7,0.277778
50,19,10,20,5,0.185185
50,21,11,20,2,0.203704
57,21,17,13,3,0.314815
47,21,11,18,4,0.203704
57,17,13,19,5,0.240741
57,17,16,19,2,0.296296
56,17,16,17,4,0.296296
52,21,14,16,3,0.259259
62,19,17,16,2,0.314815
51,22,14,18,0,0.259259
59,17,17,18,2,0.314815
47,26,14,14,0,0.259259
51,22,14,16,2,0.259259
55,16,12,19,7,0.222222
49,21,14,18,1,0.259259
65,16,17,16,5,0.314815
47,17,8,23,6,0.148148
55,24,16,13,1,0.296296
49,18,10,23,3,0.185185
59,17,17,15,5,0.314815
51,21,14,17,2,0.259259
62,16,19,13,6,0.351852
53,21,16,15,2,0.296296
50,22,13,18,1,0.240741
60,16,16,15,7,0.296296
53,23,16,15,0,0.296296
52,20,16,14,4,0.296296
53,17,13,18,6,0.240741
51,21,14,17,2,0.259259
71,14,19,16,5,0.351852
56,18,15,18,3,0.277778
39,24,8,21,1,0.148148
48,28,16,10,0,0.296296
48,23,14,17,0,0.259259
55,26,15,13,0,0.277778
52,18,14,18,4,0.259259
53,16,10,24,4,0.185185
65,17,18,14,5,0.333333
49,19,11,20,4,0.203704
59,17,17,17,3,0.314815
41,27,13,14,0,0.240741
49,19,11,19,5,0.203704
43,28,8,18,0,0.148148
54,19,13,18,4,0.240741
47,20,10,22,2,0.185185
55,21,15,15,3,0.277778
48,21,10,21,2,0.185185
60,21,18,12,3,0.333333
51,17,13,19,5,0.240741
50,19,11,22,2,0.203704
51,20,14,17,3,0.259259
51,21,14,16,3,0.259259
59,13,13,21,7,0.240741
54,19,16,16,3,0.296296
53,19,12,20,3,0.222222
45,22,9,21,2,0.166667
59,20,17,15,2,0.314815
52,25,14,15,0,0.259259
53,23,17,13,1,0.314815
52,22,12,18,2,0.222222
47,26,13,15,0,0.240741
49,23,10,20,1,0.185185
47,25,11,18,0,0.203704
59,17,15,18,4,0.277778
59,18,13,17,6,0.240741
47,22,11,21,0,0.203704
59,23,17,13,1,0.314815
66,14,18,16,6,0.333333
53,18,14,16,6,0.259259
46,23,12,18,1,0.222222
46,23,14,16,1,0.259259
63,16,19,15,4,0.351852
56,19,16,16,3,0.296296
56,22,16,14,2,0.296296
58,21,20,11,2,0.37037
59,20,17,15,2,0.314815
56,22,17,13,2,0.314815
48,20,11,19,4,0.203704
64,18,22,10,4,0.407407
47,19,10,21,4,0.185185
51,24,13,17,0,0.240741
61,19,17,14,4,0.314815
60,23,17,14,0,0.314815
51,26,15,13,0,0.277778
53,19,13,19,3,0.240741
58,19,19,12,4,0.351852
68,19,22,11,2,0.407407
49,25,11,18,0,0.203704
53,19,13,17,5,0.240741
60,19,19,14,2,0.351852
63,16,16,19,3,0.296296
55,20,12,21,1,0.222222
56,20,15,18,1,0.277778
52,19,13,18,4,0.240741
58,17,14,17,6,0.259259
60,21,18,14,1,0.333333
53,24,14,16,0,0.259259
50,23,15,15,1,0.277778
57,19,17,16,2,0.314815
65,16,18,15,5,0.333333
60,18,17,15,4,0.314815
52,25,16,13,0,0.296296
56,19,15,15,5,0.277778
58,17,16,15,6,0.296296
51,22,14,17,1,0.259259
58,20,17,13,4,0.314815
63,19,17,16,2,0.314815
54,24,14,16,0,0.259259
52,19,14,18,3,0.259259
60,15,16,18,5,0.296296
58,18,13,20,3,0.240741
60,20,21,10,3,0.388889
65,14,16,16,8,0.296296
55,25,15,14,0,0.277778
52,22,15,16,1,0.277778
48,23,14,16,1,0.259259
46,22,11,19,2,0.203704
53,22,15,14,3,0.277778
55,15,14,21,4,0.259259
54,15,12,20,7,0.222222
43,24,12,17,1,0.222222
57,16,14,16,8,0.259259
47,21,12,19,2,0.222222
41,27,11,16,0,0.203704
55,18,12,19,5,0.222222
59,21,16,13,4,0.296296
51,24,14,16,0,0.259259
61,18,14,21,1,0.259259
52,22,13,17,2,0.240741
61,15,17,18,4,0.314815
66,13,20,14,7,0.37037
51,23,15,15,1,0.277778
49,19,11,18,6,0.203704
46,19,10,20,5,0.185185
48,21,11,19,3,0.203704
46,28,12,14,0,0.222222
56,19,17,15,3,0.314815
55,19,15,17,3,0.277778
61,19,16,15,4,0.296296
54,25,16,13,0,0.296296
57,17,14,19,4,0.259259
54,19,16,16,3,0.296296
56,19,17,16,2,0.314815
57,24,16,13,1,0.296296
50,18,12,19,5,0.222222
59,17,17,15,5,0.314815
62,19,21,12,2,0.388889
50,23,15,16,0,0.277778
49,23,13,17,1,0.240741
48,22,13,18,1,0.240741
47,20,11,19,4,0.203704
57,18,16,17,3,0.296296
61,19,19,14,2,0.351852
59,14,15,18,7,0.277778
48,18,9,22,5,0.166667
45,27,13,14,0,0.240741
53,19,14,18,3,0.259259
58,18,16,17,3,0.296296
54,18,11,22,3,0.203704
44,23,12,18,1,0.222222
50,23,13,16,2,0.240741
48,23,15,15,1,0.277778
62,14,15,18,7,0.277778
48,22,13,18,1,0.240741
61,15,18,15,6,0.333333
59,20,19,13,2,0.351852
44,24,13,17,0,0.240741
46,22,11,19,2,0.203704
42,24,10,20,0,0.185185
61,17,16,18,3,0.296296
59,18,17,18,1,0.314815
58,22,16,14,2,0.296296
54,20,12,21,1,0.222222
45,22,11,20,1,0.203704
60,16,17,17,4,0.314815
56,16,13,17,8,0.240741
68,11,15,18,10,0.277778
48,21,9,21,3,0.166667
48,21,11,19,3,0.203704
53,21,15,16,2,0.277778
51,21,14,17,2,0.259259
60,19,16,16,3,0.296296
50,23,14,15,2,0.259259
59,20,16,14,4,0.296296
54,16,12,20,6,0.222222
57,20,16,13,5,0.296296
51,22,13,16,3,0.240741
51,23,15,14,2,0.277778
62,15,15,18,6,0.277778
51,21,14,18,1,0.259259
48,25,11,18,0,0.203704
65,20,18,11,5,0.333333
49,20,10,19,5,0.185185
57,17,16,18,3,0.296296
56,16,13,20,5,0.240741
53,19,13,18,4,0.240741
48,23,16,14,1,0.296296
51,24,17,13,0,0.314815
52,18,13,18,5,0.240741
52,18,11,22,3,0.203704
56,22,17,12,3,0.314815
52,25,16,13,0,0.296296
52,22,13,18,1,0.240741
56,14,11,21,8,0.203704
50,22,13,17,2,0.240741
54,20,13,17,4,0.240741
45,24,12,18,0,0.222222
58,16,15,18,5,0.277778
