initate MTCD,emtpyPre,collidePre,successPre,grant fail,collide probility
8,46,0,8,0,0
7,48,1,5,0,0.0185185
8,46,0,8,0,0
11,45,2,7,0,0.037037
6,48,0,6,0,0
10,44,0,10,0,0
4,50,0,4,0,0
6,48,0,6,0,0
9,45,0,9,0,0
8,46,0,8,0,0
5,49,0,5,0,0
3,51,0,3,0,0
8,46,0,8,0,0
8,48,1,5,0,0.0185185
5,49,0,5,0,0
15,41,2,11,0,0.037037
4,50,0,4,0,0
13,43,2,9,0,0.037037
8,46,0,8,0,0
11,43,0,11,0,0
3,51,0,3,0,0
8,46,0,8,0,0
3,51,0,3,0,0
7,47,0,7,0,0
10,45,1,8,0,0.0185185
8,47,1,6,0,0.0185185
12,42,0,12,0,0
12,43,1,10,0,0.0185185
2,52,0,2,0,0
12,42,0,12,0,0
10,44,0,10,0,0
10,45,1,8,0,0.0185185
11,44,1,9,0,0.0185185
12,42,0,12,0,0
10,45,1,8,0,0.0185185
5,49,0,5,0,0
10,44,0,10,0,0
6,50,1,3,0,0.0185185
5,49,0,5,0,0
17,38,1,15,0,0.0185185
8,47,1,6,0,0.0185185
15,41,2,11,0,0.037037
14,42,2,10,0,0.037037
18,37,1,16,0,0.0185185
16,39,1,14,0,0.0185185
9,45,0,9,0,0
9,46,1,7,0,0.0185185
12,43,1,10,0,0.0185185
8,47,1,6,0,0.0185185
10,44,0,10,0,0
14,42,2,10,0,0.037037
6,49,1,4,0,0.0185185
17,38,1,15,0,0.0185185
14,42,2,10,0,0.037037
14,43,2,9,0,0.037037
9,46,1,7,0,0.0185185
11,44,1,9,0,0.0185185
10,45,1,8,0,0.0185185
18,40,3,11,0,0.0555556
14,41,1,12,0,0.0185185
23,35,4,15,0,0.0740741
13,43,2,9,0,0.037037
19,38,3,13,0,0.0555556
14,41,1,12,0,0.0185185
13,43,2,9,0,0.037037
12,43,1,10,0,0.0185185
15,39,0,15,0,0
18,37,1,16,0,0.0185185
8,46,0,8,0,0
10,45,1,8,0,0.0185185
12,46,4,4,0,0.0740741
8,47,1,6,0,0.0185185
27,30,2,22,0,0.037037
12,44,1,9,0,0.0185185
17,39,2,13,0,0.037037
16,41,3,10,0,0.0555556
18,38,2,14,0,0.037037
17,38,1,15,0,0.0185185
20,36,2,16,0,0.037037
16,40,2,12,0,0.037037
20,37,2,15,0,0.037037
17,38,1,15,0,0.0185185
19,39,3,12,0,0.0555556
19,39,3,12,0,0.0555556
15,42,2,10,0,0.037037
19,36,1,17,0,0.0185185
14,42,2,10,0,0.037037
14,41,1,12,0,0.0185185
15,42,1,11,0,0.0185185
14,40,0,14,0,0
12,43,1,10,0,0.0185185
7,47,0,7,0,0
16,39,1,14,0,0.0185185
7,48,1,5,0,0.0185185
17,39,2,13,0,0.037037
18,39,3,12,0,0.0555556
16,39,1,14,0,0.0185185
18,37,1,16,0,0.0185185
16,39,1,14,0,0.0185185
13,42,1,11,0,0.0185185
13,43,2,9,0,0.037037
17,41,4,9,0,0.0740741
14,40,0,14,0,0
25,35,5,14,0,0.0925926
18,38,2,14,0,0.037037
27,35,7,12,0,0.12963
18,39,3,12,0,0.0555556
28,34,8,12,0,0.148148
18,38,2,14,0,0.037037
28,33,6,15,0,0.111111
21,36,3,15,0,0.0555556
31,31,7,16,0,0.12963
19,38,3,13,0,0.0555556
33,29,7,18,0,0.12963
26,34,4,16,0,0.0740741
31,32,7,15,0,0.12963
27,33,6,15,0,0.111111
34,30,7,17,0,0.12963
25,34,4,16,0,0.0740741
39,27,10,17,0,0.185185
24,33,3,18,0,0.0555556
40,28,10,16,0,0.185185
22,34,2,18,0,0.037037
42,28,10,16,0,0.185185
24,34,3,17,0,0.0555556
38,24,7,22,1,0.12963
15,42,3,9,0,0.0555556
34,29,7,18,0,0.12963
22,35,3,16,0,0.0555556
33,29,6,19,0,0.111111
24,35,4,15,0,0.0740741
33,27,6,21,0,0.111111
22,34,2,18,0,0.037037
32,30,7,17,0,0.12963
18,37,1,16,0,0.0185185
37,25,7,22,0,0.12963
15,40,1,13,0,0.0185185
32,32,9,13,0,0.166667
18,40,4,10,0,0.0740741
33,28,7,19,0,0.12963
26,31,3,20,0,0.0555556
30,29,5,20,0,0.0925926
19,38,3,13,0,0.0555556
26,32,2,20,0,0.037037
25,37,7,10,0,0.12963
30,29,5,20,0,0.0925926
32,32,9,13,0,0.166667
20,37,3,14,0,0.0555556
32,26,2,26,0,0.037037
28,33,5,16,0,0.0925926
27,33,4,17,0,0.0740741
27,30,2,22,0,0.037037
21,35,2,17,0,0.037037
26,31,3,20,0,0.0555556
22,38,5,11,0,0.0925926
28,34,8,12,0,0.148148
32,32,7,15,0,0.12963
32,28,4,22,0,0.0740741
32,27,5,22,0,0.0925926
31,30,7,17,0,0.12963
22,36,4,14,0,0.0740741
29,30,5,19,0,0.0925926
20,37,2,15,0,0.037037
24,37,7,10,0,0.12963
26,37,8,9,0,0.148148
29,32,5,17,0,0.0925926
38,22,6,23,3,0.111111
34,28,7,19,0,0.12963
39,29,11,14,0,0.203704
29,30,5,19,0,0.0925926
47,25,13,16,0,0.240741
40,25,10,19,0,0.185185
55,19,16,15,4,0.296296
34,31,10,13,0,0.185185
59,17,15,16,6,0.277778
40,26,9,19,0,0.166667
59,17,16,17,4,0.296296
46,27,12,15,0,0.222222
54,19,15,17,3,0.277778
44,25,10,19,0,0.185185
62,14,14,17,9,0.259259
45,27,12,15,0,0.222222
60,21,16,15,2,0.296296
49,22,15,15,2,0.277778
60,19,16,16,3,0.296296
53,19,15,17,3,0.277778
61,18,19,15,2,0.351852
54,19,14,17,4,0.259259
64,15,14,17,8,0.259259
56,19,15,19,1,0.277778
66,11,15,17,11,0.277778
52,24,18,12,0,0.333333
64,20,17,13,4,0.314815
58,18,17,17,2,0.314815
68,16,23,13,2,0.425926
53,21,11,20,2,0.203704
72,15,24,12,3,0.444444
53,14,11,21,8,0.203704
82,13,25,10,6,0.462963
59,19,16,17,2,0.296296
89,9,32,9,4,0.592593
64,15,17,17,5,0.314815
103,7,30,10,7,0.555556
70,14,21,13,6,0.388889
109,10,32,7,5,0.592593
75,12,21,15,6,0.388889
119,7,34,5,8,0.62963
83,12,30,6,6,0.555556
137,4,38,8,4,0.703704
91,10,30,10,4,0.555556
137,5,40,8,1,0.740741
105,9,32,7,6,0.592593
143,2,36,9,7,0.666667
115,7,31,8,8,0.574074
141,5,41,7,1,0.759259
125,5,36,9,4,0.666667
144,4,43,4,3,0.796296
126,6,36,8,4,0.666667
144,1,37,10,6,0.685185
133,6,34,6,8,0.62963
145,0,39,5,10,0.722222
134,5,39,4,6,0.722222
147,1,42,8,3,0.777778
138,6,40,5,3,0.740741
149,2,43,7,2,0.796296
143,4,41,7,2,0.759259
151,2,42,4,6,0.777778
143,4,43,3,4,0.796296
160,1,45,5,3,0.833333
159,1,40,4,9,0.740741
174,0,48,4,2,0.888889
157,0,41,8,5,0.759259
176,2,44,3,5,0.814815
165,3,42,6,3,0.777778
184,1,46,4,3,0.851852
173,3,44,1,6,0.814815
181,4,45,1,4,0.833333
178,4,44,5,1,0.814815
192,1,45,5,3,0.833333
168,4,41,4,5,0.759259
195,1,45,6,2,0.833333
170,2,45,2,5,0.833333
189,0,49,2,3,0.907407
166,4,45,4,1,0.833333
197,2,48,2,2,0.888889
173,1,47,4,2,0.87037
194,3,44,3,4,0.814815
184,2,42,3,7,0.777778
195,1,49,0,4,0.907407
177,1,48,2,3,0.888889
189,2,47,3,2,0.87037
184,0,48,3,3,0.888889
188,4,46,4,0,0.851852
173,2,45,3,4,0.833333
188,1,53,0,0,0.981481
174,2,45,4,3,0.833333
195,4,45,2,3,0.833333
178,1,45,3,5,0.833333
190,3,48,2,1,0.888889
179,1,48,2,3,0.888889
192,3,48,2,1,0.888889
187,2,44,4,4,0.814815
208,0,50,3,1,0.925926
192,2,47,4,1,0.87037
194,1,50,3,0,0.925926
192,1,50,0,3,0.925926
189,2,48,2,2,0.888889
186,3,46,3,2,0.851852
188,1,47,5,1,0.87037
187,2,47,1,4,0.87037
185,1,45,6,2,0.833333
183,2,47,1,4,0.87037
184,0,47,3,4,0.87037
186,1,47,2,4,0.87037
176,2,44,5,3,0.814815
198,0,50,4,0,0.925926
170,0,43,6,5,0.796296
195,0,45,5,4,0.833333
171,2,46,3,3,0.851852
192,1,48,2,3,0.888889
172,1,49,3,1,0.907407
196,0,44,6,4,0.814815
164,1,48,3,2,0.888889
188,2,46,4,2,0.851852
173,3,44,3,4,0.814815
190,3,48,3,0,0.888889
181,3,45,5,1,0.833333
190,0,49,2,3,0.907407
183,3,44,2,5,0.814815
185,2,45,2,5,0.833333
196,0,51,1,2,0.944444
197,0,47,3,4,0.87037
200,1,49,2,2,0.907407
196,1,47,5,1,0.87037
203,3,47,2,2,0.87037
185,0,44,6,4,0.814815
210,3,48,3,0,0.888889
180,2,46,2,4,0.851852
214,1,50,1,2,0.925926
183,1,47,2,4,0.87037
210,1,51,2,0,0.944444
187,2,46,4,2,0.851852
212,2,48,3,1,0.888889
187,2,47,4,1,0.87037
207,4,49,0,1,0.907407
186,2,41,5,6,0.759259
208,2,48,1,3,0.888889
184,2,45,5,2,0.833333
204,2,50,0,2,0.925926
191,4,45,3,2,0.833333
194,5,44,5,0,0.814815
187,2,46,4,2,0.851852
182,0,47,4,3,0.87037
187,4,47,2,1,0.87037
178,1,46,5,2,0.851852
197,1,52,1,0,0.962963
171,3,40,5,6,0.740741
202,2,49,2,1,0.907407
162,2,45,4,3,0.833333
200,1,47,2,4,0.87037
162,5,44,3,2,0.814815
201,0,51,2,1,0.944444
163,1,47,3,3,0.87037
205,0,51,1,2,0.944444
165,3,43,3,5,0.796296
211,1,50,0,3,0.925926
164,1,41,6,6,0.759259
211,0,51,2,1,0.944444
166,1,45,5,3,0.833333
211,1,51,0,2,0.944444
166,1,43,6,4,0.796296
209,1,47,3,3,0.87037
163,2,44,6,2,0.814815
213,0,51,2,1,0.944444
158,3,43,5,3,0.796296
218,1,49,1,3,0.907407
158,2,38,9,5,0.703704
221,1,48,4,1,0.888889
156,4,42,4,4,0.777778
222,1,52,0,1,0.962963
161,3,42,4,5,0.777778
223,2,51,1,0,0.944444
155,4,40,5,5,0.740741
225,0,48,3,3,0.888889
146,4,37,7,6,0.685185
211,2,46,5,1,0.851852
149,5,40,4,5,0.740741
208,3,49,1,1,0.907407
157,0,40,8,6,0.740741
207,2,45,6,1,0.833333
156,3,44,4,3,0.814815
202,0,47,3,4,0.87037
161,3,41,3,7,0.759259
205,3,49,2,0,0.907407
162,4,41,5,4,0.759259
199,0,49,1,4,0.907407
166,1,47,3,3,0.87037
196,0,43,6,5,0.796296
171,4,41,5,4,0.759259
185,2,41,5,6,0.759259
174,1,48,2,3,0.888889
186,1,48,3,2,0.888889
187,2,47,1,4,0.87037
181,1,48,2,3,0.888889
194,2,46,2,4,0.851852
175,3,45,2,4,0.833333
193,3,48,2,1,0.888889
176,2,47,5,0,0.87037
197,2,45,2,5,0.833333
173,1,46,4,3,0.851852
200,2,49,1,2,0.907407
175,3,47,3,1,0.87037
196,3,46,3,2,0.851852
184,3,50,1,0,0.925926
194,4,45,3,2,0.833333
180,7,43,4,0,0.796296
196,0,47,3,4,0.87037
170,1,42,7,4,0.777778
188,2,46,3,3,0.851852
175,4,42,4,4,0.777778
189,2,49,2,1,0.907407
171,3,44,4,3,0.814815
181,4,46,1,3,0.851852
174,4,42,6,2,0.777778
187,3,48,2,1,0.888889
176,1,45,3,5,0.833333
197,0,49,3,2,0.907407
176,0,46,7,1,0.851852
191,2,49,3,0,0.907407
172,1,47,2,4,0.87037
191,1,47,3,3,0.87037
177,2,49,2,1,0.907407
189,1,48,2,3,0.888889
164,2,47,2,3,0.87037
200,3,45,3,3,0.833333
165,1,48,5,0,0.888889
197,0,51,2,1,0.944444
168,2,43,4,5,0.796296
194,2,50,2,0,0.925926
161,1,44,6,3,0.814815
197,2,49,2,1,0.907407
161,3,43,4,4,0.796296
201,2,48,1,3,0.888889
157,3,40,7,4,0.740741
197,2,45,5,2,0.833333
154,2,45,3,4,0.833333
192,2,47,4,1,0.87037
154,1,44,4,5,0.814815
198,2,46,2,4,0.851852
165,2,41,7,4,0.759259
190,1,50,2,1,0.925926
153,4,44,2,4,0.814815
193,3,48,0,3,0.888889
163,1,47,4,2,0.87037
182,5,41,5,3,0.759259
163,2,41,7,4,0.759259
173,1,47,5,1,0.87037
163,4,43,6,1,0.796296
173,4,46,2,2,0.851852
165,1,46,3,4,0.851852
161,4,43,2,5,0.796296
158,3,43,2,6,0.796296
164,1,43,2,8,0.796296
155,6,40,4,4,0.740741
164,2,42,5,5,0.777778
162,3,46,4,1,0.851852
163,1,43,6,4,0.796296
165,5,40,6,3,0.740741
152,2,41,8,3,0.759259
147,2,41,7,4,0.759259
152,4,43,5,2,0.796296
137,2,40,5,7,0.740741
146,5,39,5,5,0.722222
129,7,36,5,6,0.666667
144,5,39,7,3,0.722222
143,2,43,5,4,0.796296
140,6,41,6,1,0.759259
137,5,39,4,6,0.722222
140,2,41,6,5,0.759259
137,8,37,7,2,0.685185
143,7,37,4,6,0.685185
138,3,40,8,3,0.740741
136,5,37,6,6,0.685185
148,4,41,4,5,0.759259
140,4,41,8,1,0.759259
151,3,38,8,5,0.703704
135,8,38,7,1,0.703704
148,4,44,4,2,0.814815
144,2,45,5,2,0.833333
147,3,42,5,4,0.777778
141,5,41,4,4,0.759259
152,2,39,6,7,0.722222
137,4,36,9,5,0.666667
144,3,42,6,3,0.777778
139,4,42,2,6,0.777778
132,5,36,8,5,0.666667
139,5,41,5,3,0.759259
123,4,39,6,5,0.722222
141,3,38,8,5,0.703704
122,8,34,7,5,0.62963
129,3,37,8,6,0.685185
117,6,36,7,5,0.666667
128,7,38,5,4,0.703704
109,7,33,10,4,0.611111
130,3,40,6,5,0.740741
108,10,32,9,3,0.592593
126,5,37,6,6,0.685185
101,8,33,7,6,0.611111
118,6,35,9,4,0.648148
100,7,26,13,8,0.481481
118,10,30,8,6,0.555556
94,11,30,8,5,0.555556
123,6,37,5,6,0.685185
101,4,27,11,12,0.5
122,9,35,4,6,0.648148
101,7,31,13,3,0.574074
121,6,39,6,3,0.722222
101,10,32,7,5,0.592593
121,9,38,6,1,0.703704
98,9,27,10,8,0.5
131,9,36,3,6,0.666667
94,8,29,10,7,0.537037
137,2,38,7,7,0.703704
90,13,30,6,5,0.555556
130,3,42,4,5,0.777778
81,7,21,16,10,0.388889
132,3,38,7,6,0.703704
74,14,22,14,4,0.407407
134,1,40,7,6,0.740741
61,20,18,15,1,0.333333
134,6,40,3,5,0.740741
54,22,13,17,2,0.240741
132,3,40,9,2,0.740741
53,19,15,17,3,0.277778
133,0,38,9,7,0.703704
49,20,11,20,3,0.203704
138,4,38,6,6,0.703704
44,29,10,15,0,0.185185
132,6,39,5,4,0.722222
45,23,10,20,1,0.185185
127,10,39,3,2,0.722222
31,36,10,8,0,0.185185
128,8,40,3,3,0.740741
38,28,9,17,0,0.166667
129,10,35,5,4,0.648148
31,32,9,13,0,0.166667
123,4,37,7,6,0.685185
28,33,6,15,0,0.111111
116,5,37,4,8,0.685185
24,35,5,14,0,0.0925926
115,3,35,10,6,0.648148
23,36,5,13,0,0.0925926
106,10,30,8,6,0.555556
20,37,3,14,0,0.0555556
97,11,30,6,7,0.555556
18,38,2,14,0,0.037037
95,7,27,13,7,0.5
15,40,1,13,0,0.0185185
79,8,22,13,11,0.407407
16,40,2,12,0,0.037037
73,17,21,11,5,0.388889
8,46,0,8,0,0
62,20,18,13,3,0.333333
14,42,2,10,0,0.037037
51,22,15,16,1,0.277778
15,41,2,11,0,0.037037
39,30,11,13,0,0.203704
14,41,1,12,0,0.0185185
39,25,8,21,0,0.148148
10,45,1,8,0,0.0185185
34,26,4,24,0,0.0740741
10,47,2,5,0,0.037037
22,34,2,18,0,0.037037
15,42,3,9,0,0.0555556
9,45,0,9,0,0
18,38,2,14,0,0.037037
10,45,1,8,0,0.0185185
13,42,1,11,0,0.0185185
15,40,1,13,0,0.0185185
8,46,0,8,0,0
10,44,0,10,0,0
12,43,1,10,0,0.0185185
7,47,0,7,0,0
13,41,0,13,0,0
9,46,1,7,0,0.0185185
8,46,0,8,0,0
13,43,2,9,0,0.037037
12,43,1,10,0,0.0185185
12,44,2,8,0,0.037037
12,43,1,10,0,0.0185185
10,44,0,10,0,0
13,42,1,11,0,0.0185185
10,45,1,8,0,0.0185185
12,43,1,10,0,0.0185185
12,43,1,10,0,0.0185185
13,42,1,11,0,0.0185185
6,48,0,6,0,0
13,42,1,11,0,0.0185185
7,48,1,5,0,0.0185185
7,47,0,7,0,0
11,43,0,11,0,0
4,50,0,4,0,0
17,38,1,15,0,0.0185185
14,42,2,10,0,0.037037
9,46,1,7,0,0.0185185
11,44,1,9,0,0.0185185
10,45,1,8,0,0.0185185
10,45,1,8,0,0.0185185
9,46,1,7,0,0.0185185
10,44,0,10,0,0
9,45,0,9,0,0
8,46,0,8,0,0
9,46,1,7,0,0.0185185
11,44,1,9,0,0.0185185
6,48,0,6,0,0
8,46,0,8,0,0
5,49,0,5,0,0
9,46,1,7,0,0.0185185
8,47,1,6,0,0.0185185
11,44,1,9,0,0.0185185
9,46,1,7,0,0.0185185
10,45,1,8,0,0.0185185
11,45,2,7,0,0.037037
7,47,0,7,0,0
11,44,1,9,0,0.0185185
8,47,1,6,0,0.0185185
10,45,1,8,0,0.0185185
9,46,1,7,0,0.0185185
9,46,1,7,0,0.0185185
6,48,0,6,0,0
10,45,1,8,0,0.0185185
9,45,0,9,0,0
8,48,2,4,0,0.037037
8,47,1,6,0,0.0185185
9,48,3,3,0,0.0555556
5,49,0,5,0,0
13,42,1,11,0,0.0185185
8,46,0,8,0,0
7,47,0,7,0,0
5,49,0,5,0,0
7,49,2,3,0,0.037037
5,49,0,5,0,0
14,41,1,12,0,0.0185185
6,48,0,6,0,0
9,45,0,9,0,0
4,50,0,4,0,0
9,45,0,9,0,0
8,46,0,8,0,0
5,50,1,3,0,0.0185185
3,51,0,3,0,0
7,48,1,5,0,0.0185185
6,48,0,6,0,0
10,44,0,10,0,0
1,53,0,1,0,0
8,47,1,6,0,0.0185185
4,50,0,4,0,0
6,48,0,6,0,0
1,53,0,1,0,0
4,50,0,4,0,0
9,45,0,9,0,0
7,47,0,7,0,0
7,47,0,7,0,0
3,51,0,3,0,0
8,46,0,8,0,0
6,49,1,4,0,0.0185185
6,49,1,4,0,0.0185185
9,46,1,7,0,0.0185185
5,50,1,3,0,0.0185185
3,51,0,3,0,0
14,41,1,12,0,0.0185185
5,49,0,5,0,0
5,49,0,5,0,0
1,53,0,1,0,0
8,47,1,6,0,0.0185185
5,49,0,5,0,0
10,44,0,10,0,0
6,48,0,6,0,0
6,48,0,6,0,0
2,52,0,2,0,0
5,49,0,5,0,0
9,48,3,3,0,0.0555556
5,49,0,5,0,0
9,45,0,9,0,0
6,48,0,6,0,0
8,46,0,8,0,0
5,49,0,5,0,0
3,51,0,3,0,0
6,49,1,4,0,0.0185185
3,51,0,3,0,0
8,46,0,8,0,0
8,46,0,8,0,0
3,51,0,3,0,0
4,50,0,4,0,0
2,52,0,2,0,0
6,48,0,6,0,0
5,49,0,5,0,0
6,48,0,6,0,0
4,50,0,4,0,0
4,50,0,4,0,0
2,52,0,2,0,0
0,54,0,0,0,0
1,53,0,1,0,0
3,51,0,3,0,0
4,50,0,4,0,0
6,48,0,6,0,0
5,49,0,5,0,0
4,50,0,4,0,0
6,48,0,6,0,0
2,52,0,2,0,0
2,52,0,2,0,0
5,49,0,5,0,0
2,52,0,2,0,0
5,49,0,5,0,0
1,53,0,1,0,0
1,53,0,1,0,0
4,50,0,4,0,0
1,53,0,1,0,0
4,50,0,4,0,0
0,54,0,0,0,0
8,47,1,6,0,0.0185185
2,52,0,2,0,0
4,50,0,4,0,0
3,51,0,3,0,0
3,51,0,3,0,0
5,49,0,5,0,0
3,51,0,3,0,0
5,49,0,5,0,0
2,52,0,2,0,0
2,52,0,2,0,0
5,49,0,5,0,0
2,52,0,2,0,0
3,51,0,3,0,0
4,50,0,4,0,0
3,51,0,3,0,0
3,51,0,3,0,0
2,52,0,2,0,0
0,54,0,0,0,0
2,52,0,2,0,0
2,52,0,2,0,0
2,52,0,2,0,0
3,51,0,3,0,0
1,53,0,1,0,0
1,53,0,1,0,0
4,50,0,4,0,0
3,52,1,1,0,0.0185185
1,53,0,1,0,0
3,51,0,3,0,0
1,53,0,1,0,0
4,50,0,4,0,0
3,51,0,3,0,0
3,51,0,3,0,0
2,52,0,2,0,0
2,52,0,2,0,0
0,54,0,0,0,0
2,52,0,2,0,0
4,50,0,4,0,0
0,54,0,0,0,0
1,53,0,1,0,0
2,52,0,2,0,0
2,52,0,2,0,0
5,50,1,3,0,0.0185185
2,52,0,2,0,0
3,51,0,3,0,0
1,53,0,1,0,0
2,52,0,2,0,0
2,52,0,2,0,0
2,52,0,2,0,0
3,51,0,3,0,0
0,54,0,0,0,0
1,53,0,1,0,0
3,51,0,3,0,0
2,52,0,2,0,0
0,54,0,0,0,0
1,53,0,1,0,0
2,52,0,2,0,0
2,52,0,2,0,0
1,53,0,1,0,0
1,53,0,1,0,0
2,52,0,2,0,0
1,53,0,1,0,0
0,54,0,0,0,0
1,53,0,1,0,0
0,54,0,0,0,0
3,51,0,3,0,0
0,54,0,0,0,0
1,53,0,1,0,0
0,54,0,0,0,0
0,54,0,0,0,0
2,52,0,2,0,0
0,54,0,0,0,0
1,53,0,1,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
2,52,0,2,0,0
1,53,0,1,0,0
0,54,0,0,0,0
1,53,0,1,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
2,52,0,2,0,0
1,53,0,1,0,0
2,52,0,2,0,0
1,53,0,1,0,0
1,53,0,1,0,0
2,52,0,2,0,0
0,54,0,0,0,0
1,53,0,1,0,0
1,53,0,1,0,0
0,54,0,0,0,0
1,53,0,1,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
1,53,0,1,0,0
0,54,0,0,0,0
1,53,0,1,0,0
0,54,0,0,0,0
1,53,0,1,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
1,53,0,1,0,0
1,53,0,1,0,0
0,54,0,0,0,0
0,54,0,0,0,0
1,53,0,1,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
1,53,0,1,0,0
1,53,0,1,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
1,53,0,1,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
1,53,0,1,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
0,54,0,0,0,0
1,53,0,1,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
